user_gene_set	property_gene_set	universe_count	user_count	property_count	overlap_count	pval
VBSR.1.mod.166	VBSR.1.mod.53	813	34	36	0	0
VBSR.1.mod.166	VBSR.1.mod.65	813	34	31	0	0
VBSR.1.mod.166	VBSR.1.mod.66	813	34	48	0	0
VBSR.1.mod.166	VBSR.1.mod.75	813	34	23	0	0
VBSR.1.mod.166	VBSR.1.mod.76	813	34	25	0	0
VBSR.1.mod.166	VBSR.1.mod.93	813	34	28	0	0
VBSR.1.mod.166	VBSR.1.mod.96	813	34	70	0	0
VBSR.1.mod.188	VBSR.1.mod.191	813	51	62	0	0
VBSR.1.mod.188	VBSR.1.mod.20	813	51	60	0	0
VBSR.1.mod.188	VBSR.1.mod.216	813	51	61	0	0
VBSR.1.mod.188	VBSR.1.mod.22	813	51	54	0	0
VBSR.1.mod.188	VBSR.1.mod.23	813	51	42	0	0
VBSR.1.mod.188	VBSR.1.mod.3	813	51	31	0	0
VBSR.1.mod.188	VBSR.1.mod.39	813	51	26	0	0
VBSR.1.mod.188	VBSR.1.mod.4	813	51	30	0	0
VBSR.1.mod.188	VBSR.1.mod.43	813	51	24	0	0
VBSR.1.mod.188	VBSR.1.mod.53	813	51	36	0	0
VBSR.1.mod.188	VBSR.1.mod.65	813	51	31	0	0
VBSR.1.mod.188	VBSR.1.mod.66	813	51	48	0	0
VBSR.1.mod.188	VBSR.1.mod.75	813	51	23	0	0
VBSR.1.mod.188	VBSR.1.mod.76	813	51	25	0	0
VBSR.1.mod.188	VBSR.1.mod.93	813	51	28	0	0
VBSR.1.mod.188	VBSR.1.mod.96	813	51	70	0	0
VBSR.1.mod.191	VBSR.1.mod.216	813	62	61	0	0
VBSR.1.mod.191	VBSR.1.mod.22	813	62	54	0	0
VBSR.1.mod.191	VBSR.1.mod.23	813	62	42	0	0
VBSR.1.mod.191	VBSR.1.mod.3	813	62	31	0	0
VBSR.1.mod.191	VBSR.1.mod.39	813	62	26	0	0
VBSR.1.mod.191	VBSR.1.mod.4	813	62	30	0	0
VBSR.1.mod.191	VBSR.1.mod.43	813	62	24	0	0
VBSR.1.mod.191	VBSR.1.mod.53	813	62	36	0	0
VBSR.1.mod.191	VBSR.1.mod.65	813	62	31	0	0
VBSR.1.mod.191	VBSR.1.mod.66	813	62	48	0	0
VBSR.1.mod.191	VBSR.1.mod.75	813	62	23	0	0
VBSR.1.mod.191	VBSR.1.mod.76	813	62	25	0	0
VBSR.1.mod.191	VBSR.1.mod.93	813	62	28	0	0
VBSR.1.mod.20	VBSR.1.mod.203	813	60	34	0	0
VBSR.1.mod.20	VBSR.1.mod.206	813	60	31	0	0
VBSR.1.mod.20	VBSR.1.mod.216	813	60	61	0	0
VBSR.1.mod.20	VBSR.1.mod.22	813	60	54	0	0
VBSR.1.mod.20	VBSR.1.mod.23	813	60	42	0	0
VBSR.1.mod.20	VBSR.1.mod.25	813	60	30	0	0
VBSR.1.mod.20	VBSR.1.mod.3	813	60	31	0	0
VBSR.1.mod.20	VBSR.1.mod.30	813	60	44	0	0
VBSR.1.mod.20	VBSR.1.mod.39	813	60	26	0	0
VBSR.1.mod.20	VBSR.1.mod.4	813	60	30	0	0
VBSR.1.mod.20	VBSR.1.mod.41	813	60	28	0	0
VBSR.1.mod.20	VBSR.1.mod.43	813	60	24	0	0
VBSR.1.mod.20	VBSR.1.mod.53	813	60	36	0	0
VBSR.1.mod.20	VBSR.1.mod.55	813	60	20	0	0
VBSR.1.mod.20	VBSR.1.mod.65	813	60	31	0	0
VBSR.1.mod.20	VBSR.1.mod.66	813	60	48	0	0
VBSR.1.mod.20	VBSR.1.mod.76	813	60	25	0	0
VBSR.1.mod.20	VBSR.1.mod.9	813	60	44	0	0
VBSR.1.mod.20	VBSR.1.mod.93	813	60	28	0	0
VBSR.1.mod.20	VBSR.1.mod.95	813	60	30	0	0
VBSR.1.mod.203	VBSR.1.mod.216	813	34	61	0	0
VBSR.1.mod.203	VBSR.1.mod.22	813	34	54	0	0
VBSR.1.mod.203	VBSR.1.mod.23	813	34	42	0	0
VBSR.1.mod.203	VBSR.1.mod.3	813	34	31	0	0
VBSR.1.mod.203	VBSR.1.mod.30	813	34	44	0	0
VBSR.1.mod.203	VBSR.1.mod.39	813	34	26	0	0
VBSR.1.mod.203	VBSR.1.mod.4	813	34	30	0	0
VBSR.1.mod.203	VBSR.1.mod.43	813	34	24	0	0
VBSR.1.mod.203	VBSR.1.mod.53	813	34	36	0	0
VBSR.1.mod.203	VBSR.1.mod.65	813	34	31	0	0
VBSR.1.mod.203	VBSR.1.mod.66	813	34	48	0	0
VBSR.1.mod.203	VBSR.1.mod.75	813	34	23	0	0
VBSR.1.mod.203	VBSR.1.mod.76	813	34	25	0	0
VBSR.1.mod.203	VBSR.1.mod.93	813	34	28	0	0
VBSR.1.mod.203	VBSR.1.mod.96	813	34	70	0	0
VBSR.1.mod.206	VBSR.1.mod.216	813	31	61	0	0
VBSR.1.mod.206	VBSR.1.mod.22	813	31	54	0	0
VBSR.1.mod.206	VBSR.1.mod.23	813	31	42	0	0
VBSR.1.mod.206	VBSR.1.mod.3	813	31	31	0	0
VBSR.1.mod.206	VBSR.1.mod.39	813	31	26	0	0
VBSR.1.mod.206	VBSR.1.mod.4	813	31	30	0	0
VBSR.1.mod.206	VBSR.1.mod.43	813	31	24	0	0
VBSR.1.mod.206	VBSR.1.mod.53	813	31	36	0	0
VBSR.1.mod.206	VBSR.1.mod.65	813	31	31	0	0
VBSR.1.mod.206	VBSR.1.mod.66	813	31	48	0	0
VBSR.1.mod.206	VBSR.1.mod.75	813	31	23	0	0
VBSR.1.mod.206	VBSR.1.mod.76	813	31	25	0	0
VBSR.1.mod.206	VBSR.1.mod.93	813	31	28	0	0
VBSR.1.mod.206	VBSR.1.mod.96	813	31	70	0	0
VBSR.1.mod.21	VBSR.1.mod.216	813	41	61	0	0
VBSR.1.mod.21	VBSR.1.mod.22	813	41	54	0	0
VBSR.1.mod.21	VBSR.1.mod.23	813	41	42	0	0
VBSR.1.mod.21	VBSR.1.mod.25	813	41	30	0	0
VBSR.1.mod.21	VBSR.1.mod.3	813	41	31	0	0
VBSR.1.mod.21	VBSR.1.mod.30	813	41	44	0	0
VBSR.1.mod.21	VBSR.1.mod.37	813	41	69	0	0
VBSR.1.mod.21	VBSR.1.mod.39	813	41	26	0	0
VBSR.1.mod.21	VBSR.1.mod.4	813	41	30	0	0
VBSR.1.mod.21	VBSR.1.mod.43	813	41	24	0	0
VBSR.1.mod.21	VBSR.1.mod.53	813	41	36	0	0
VBSR.1.mod.21	VBSR.1.mod.65	813	41	31	0	0
VBSR.1.mod.21	VBSR.1.mod.66	813	41	48	0	0
VBSR.1.mod.21	VBSR.1.mod.75	813	41	23	0	0
VBSR.1.mod.21	VBSR.1.mod.76	813	41	25	0	0
VBSR.1.mod.21	VBSR.1.mod.93	813	41	28	0	0
VBSR.1.mod.216	VBSR.1.mod.25	813	61	30	0	0
VBSR.1.mod.216	VBSR.1.mod.30	813	61	44	0	0
VBSR.1.mod.216	VBSR.1.mod.41	813	61	28	0	0
VBSR.1.mod.216	VBSR.1.mod.55	813	61	20	0	0
VBSR.1.mod.216	VBSR.1.mod.81	813	61	40	0	0
VBSR.1.mod.216	VBSR.1.mod.9	813	61	44	0	0
VBSR.1.mod.216	VBSR.1.mod.95	813	61	30	0	0
VBSR.1.mod.216	VBSR.1.mod.96	813	61	70	0	0
VBSR.1.mod.22	VBSR.1.mod.25	813	54	30	0	0
VBSR.1.mod.22	VBSR.1.mod.30	813	54	44	0	0
VBSR.1.mod.22	VBSR.1.mod.41	813	54	28	0	0
VBSR.1.mod.22	VBSR.1.mod.55	813	54	20	0	0
VBSR.1.mod.22	VBSR.1.mod.81	813	54	40	0	0
VBSR.1.mod.22	VBSR.1.mod.9	813	54	44	0	0
VBSR.1.mod.22	VBSR.1.mod.95	813	54	30	0	0
VBSR.1.mod.22	VBSR.1.mod.96	813	54	70	0	0
VBSR.1.mod.23	VBSR.1.mod.25	813	42	30	0	0
VBSR.1.mod.23	VBSR.1.mod.30	813	42	44	0	0
VBSR.1.mod.23	VBSR.1.mod.41	813	42	28	0	0
VBSR.1.mod.23	VBSR.1.mod.55	813	42	20	0	0
VBSR.1.mod.23	VBSR.1.mod.81	813	42	40	0	0
VBSR.1.mod.23	VBSR.1.mod.9	813	42	44	0	0
VBSR.1.mod.23	VBSR.1.mod.95	813	42	30	0	0
VBSR.1.mod.23	VBSR.1.mod.96	813	42	70	0	0
VBSR.1.mod.25	VBSR.1.mod.3	813	30	31	0	0
VBSR.1.mod.25	VBSR.1.mod.30	813	30	44	0	0
VBSR.1.mod.25	VBSR.1.mod.37	813	30	69	0	0
VBSR.1.mod.25	VBSR.1.mod.39	813	30	26	0	0
VBSR.1.mod.25	VBSR.1.mod.4	813	30	30	0	0
VBSR.1.mod.25	VBSR.1.mod.43	813	30	24	0	0
VBSR.1.mod.25	VBSR.1.mod.53	813	30	36	0	0
VBSR.1.mod.25	VBSR.1.mod.65	813	30	31	0	0
VBSR.1.mod.25	VBSR.1.mod.66	813	30	48	0	0
VBSR.1.mod.25	VBSR.1.mod.75	813	30	23	0	0
VBSR.1.mod.25	VBSR.1.mod.76	813	30	25	0	0
VBSR.1.mod.25	VBSR.1.mod.93	813	30	28	0	0
VBSR.1.mod.25	VBSR.1.mod.96	813	30	70	0	0
VBSR.1.mod.3	VBSR.1.mod.30	813	31	44	0	0
VBSR.1.mod.3	VBSR.1.mod.41	813	31	28	0	0
VBSR.1.mod.3	VBSR.1.mod.43	813	31	24	0	0
VBSR.1.mod.3	VBSR.1.mod.55	813	31	20	0	0
VBSR.1.mod.3	VBSR.1.mod.81	813	31	40	0	0
VBSR.1.mod.3	VBSR.1.mod.9	813	31	44	0	0
VBSR.1.mod.3	VBSR.1.mod.95	813	31	30	0	0
VBSR.1.mod.3	VBSR.1.mod.96	813	31	70	0	0
VBSR.1.mod.30	VBSR.1.mod.37	813	44	69	0	0
VBSR.1.mod.30	VBSR.1.mod.39	813	44	26	0	0
VBSR.1.mod.30	VBSR.1.mod.4	813	44	30	0	0
VBSR.1.mod.30	VBSR.1.mod.41	813	44	28	0	0
VBSR.1.mod.30	VBSR.1.mod.43	813	44	24	0	0
VBSR.1.mod.30	VBSR.1.mod.53	813	44	36	0	0
VBSR.1.mod.30	VBSR.1.mod.65	813	44	31	0	0
VBSR.1.mod.30	VBSR.1.mod.66	813	44	48	0	0
VBSR.1.mod.30	VBSR.1.mod.75	813	44	23	0	0
VBSR.1.mod.30	VBSR.1.mod.76	813	44	25	0	0
VBSR.1.mod.30	VBSR.1.mod.93	813	44	28	0	0
VBSR.1.mod.30	VBSR.1.mod.96	813	44	70	0	0
VBSR.1.mod.37	VBSR.1.mod.39	813	69	26	0	0
VBSR.1.mod.37	VBSR.1.mod.41	813	69	28	0	0
VBSR.1.mod.37	VBSR.1.mod.43	813	69	24	0	0
VBSR.1.mod.37	VBSR.1.mod.66	813	69	48	0	0
VBSR.1.mod.37	VBSR.1.mod.76	813	69	25	0	0
VBSR.1.mod.37	VBSR.1.mod.95	813	69	30	0	0
VBSR.1.mod.39	VBSR.1.mod.4	813	26	30	0	0
VBSR.1.mod.39	VBSR.1.mod.41	813	26	28	0	0
VBSR.1.mod.39	VBSR.1.mod.43	813	26	24	0	0
VBSR.1.mod.39	VBSR.1.mod.55	813	26	20	0	0
VBSR.1.mod.39	VBSR.1.mod.81	813	26	40	0	0
VBSR.1.mod.39	VBSR.1.mod.9	813	26	44	0	0
VBSR.1.mod.39	VBSR.1.mod.95	813	26	30	0	0
VBSR.1.mod.39	VBSR.1.mod.96	813	26	70	0	0
VBSR.1.mod.4	VBSR.1.mod.41	813	30	28	0	0
VBSR.1.mod.4	VBSR.1.mod.55	813	30	20	0	0
VBSR.1.mod.4	VBSR.1.mod.81	813	30	40	0	0
VBSR.1.mod.4	VBSR.1.mod.9	813	30	44	0	0
VBSR.1.mod.4	VBSR.1.mod.95	813	30	30	0	0
VBSR.1.mod.4	VBSR.1.mod.96	813	30	70	0	0
VBSR.1.mod.41	VBSR.1.mod.43	813	28	24	0	0
VBSR.1.mod.41	VBSR.1.mod.53	813	28	36	0	0
VBSR.1.mod.41	VBSR.1.mod.65	813	28	31	0	0
VBSR.1.mod.41	VBSR.1.mod.66	813	28	48	0	0
VBSR.1.mod.41	VBSR.1.mod.75	813	28	23	0	0
VBSR.1.mod.41	VBSR.1.mod.76	813	28	25	0	0
VBSR.1.mod.41	VBSR.1.mod.93	813	28	28	0	0
VBSR.1.mod.41	VBSR.1.mod.96	813	28	70	0	0
VBSR.1.mod.43	VBSR.1.mod.55	813	24	20	0	0
VBSR.1.mod.43	VBSR.1.mod.65	813	24	31	0	0
VBSR.1.mod.43	VBSR.1.mod.66	813	24	48	0	0
VBSR.1.mod.43	VBSR.1.mod.75	813	24	23	0	0
VBSR.1.mod.43	VBSR.1.mod.81	813	24	40	0	0
VBSR.1.mod.43	VBSR.1.mod.9	813	24	44	0	0
VBSR.1.mod.43	VBSR.1.mod.95	813	24	30	0	0
VBSR.1.mod.43	VBSR.1.mod.96	813	24	70	0	0
VBSR.1.mod.53	VBSR.1.mod.55	813	36	20	0	0
VBSR.1.mod.53	VBSR.1.mod.81	813	36	40	0	0
VBSR.1.mod.53	VBSR.1.mod.9	813	36	44	0	0
VBSR.1.mod.53	VBSR.1.mod.95	813	36	30	0	0
VBSR.1.mod.53	VBSR.1.mod.96	813	36	70	0	0
VBSR.1.mod.55	VBSR.1.mod.65	813	20	31	0	0
VBSR.1.mod.55	VBSR.1.mod.66	813	20	48	0	0
VBSR.1.mod.55	VBSR.1.mod.75	813	20	23	0	0
VBSR.1.mod.55	VBSR.1.mod.76	813	20	25	0	0
VBSR.1.mod.55	VBSR.1.mod.93	813	20	28	0	0
VBSR.1.mod.55	VBSR.1.mod.96	813	20	70	0	0
VBSR.1.mod.65	VBSR.1.mod.81	813	31	40	0	0
VBSR.1.mod.65	VBSR.1.mod.9	813	31	44	0	0
VBSR.1.mod.65	VBSR.1.mod.95	813	31	30	0	0
VBSR.1.mod.65	VBSR.1.mod.96	813	31	70	0	0
VBSR.1.mod.66	VBSR.1.mod.75	813	48	23	0	0
VBSR.1.mod.66	VBSR.1.mod.81	813	48	40	0	0
VBSR.1.mod.66	VBSR.1.mod.9	813	48	44	0	0
VBSR.1.mod.66	VBSR.1.mod.95	813	48	30	0	0
VBSR.1.mod.66	VBSR.1.mod.96	813	48	70	0	0
VBSR.1.mod.75	VBSR.1.mod.76	813	23	25	0	0
VBSR.1.mod.75	VBSR.1.mod.81	813	23	40	0	0
VBSR.1.mod.75	VBSR.1.mod.9	813	23	44	0	0
VBSR.1.mod.75	VBSR.1.mod.95	813	23	30	0	0
VBSR.1.mod.76	VBSR.1.mod.81	813	25	40	0	0
VBSR.1.mod.76	VBSR.1.mod.9	813	25	44	0	0
VBSR.1.mod.76	VBSR.1.mod.93	813	25	28	0	0
VBSR.1.mod.76	VBSR.1.mod.95	813	25	30	0	0
VBSR.1.mod.76	VBSR.1.mod.96	813	25	70	0	0
VBSR.1.mod.81	VBSR.1.mod.93	813	40	28	0	0
VBSR.1.mod.81	VBSR.1.mod.96	813	40	70	0	0
VBSR.1.mod.9	VBSR.1.mod.93	813	44	28	0	0
VBSR.1.mod.9	VBSR.1.mod.96	813	44	70	0	0
VBSR.1.mod.93	VBSR.1.mod.95	813	28	30	0	0
VBSR.1.mod.93	VBSR.1.mod.96	813	28	70	0	0
VBSR.1.mod.95	VBSR.1.mod.96	813	30	70	0	0
VBSR.1.mod.105	VBSR.1.mod.37	813	62	69	1	0.00142
VBSR.1.mod.139	VBSR.1.mod.37	813	61	69	1	0.00156
VBSR.1.mod.216	VBSR.1.mod.37	813	61	69	1	0.00156
VBSR.1.mod.22	VBSR.1.mod.37	813	54	69	1	0.00306
VBSR.1.mod.191	VBSR.1.mod.20	813	62	60	1	0.00309
VBSR.1.mod.188	VBSR.1.mod.37	813	51	69	1	0.00407
VBSR.1.mod.139	VBSR.1.mod.141	813	61	56	1	0.00471
VBSR.1.mod.12	VBSR.1.mod.37	813	44	69	1	0.00791
VBSR.1.mod.147	VBSR.1.mod.37	813	42	69	1	0.00956
VBSR.1.mod.23	VBSR.1.mod.37	813	42	69	1	0.00956
VBSR.1.mod.191	VBSR.1.mod.96	813	62	70	2	0.00966
VBSR.1.mod.191	VBSR.1.mod.30	813	62	44	1	0.0122
VBSR.1.mod.128	VBSR.1.mod.66	813	52	48	1	0.0168
VBSR.1.mod.37	VBSR.1.mod.53	813	69	36	1	0.0169
VBSR.1.mod.20	VBSR.1.mod.81	813	60	40	1	0.0191
VBSR.1.mod.121	VBSR.1.mod.96	813	32	70	1	0.0236
VBSR.1.mod.121	VBSR.1.mod.37	813	32	69	1	0.0247
VBSR.1.mod.128	VBSR.1.mod.147	813	52	42	1	0.0258
VBSR.1.mod.115	VBSR.1.mod.96	813	31	70	1	0.026
VBSR.1.mod.115	VBSR.1.mod.37	813	31	69	1	0.0271
VBSR.1.mod.206	VBSR.1.mod.37	813	31	69	1	0.0271
VBSR.1.mod.3	VBSR.1.mod.37	813	31	69	1	0.0271
VBSR.1.mod.37	VBSR.1.mod.65	813	69	31	1	0.0271
VBSR.1.mod.37	VBSR.1.mod.4	813	69	30	1	0.0299
VBSR.1.mod.148	VBSR.1.mod.191	813	33	62	1	0.0311
VBSR.1.mod.158	VBSR.1.mod.37	813	29	69	1	0.0328
VBSR.1.mod.37	VBSR.1.mod.93	813	69	28	1	0.0361
VBSR.1.mod.105	VBSR.1.mod.115	813	62	31	1	0.0369
VBSR.1.mod.121	VBSR.1.mod.20	813	32	60	1	0.0371
VBSR.1.mod.115	VBSR.1.mod.139	813	31	61	1	0.0386
VBSR.1.mod.115	VBSR.1.mod.216	813	31	61	1	0.0386
VBSR.1.mod.100	VBSR.1.mod.37	813	27	69	1	0.0398
VBSR.1.mod.153	VBSR.1.mod.188	813	36	51	1	0.0419
VBSR.1.mod.102	VBSR.1.mod.96	813	25	70	1	0.0465
VBSR.1.mod.141	VBSR.1.mod.65	813	56	31	1	0.0481
VBSR.1.mod.115	VBSR.1.mod.22	813	31	54	1	0.0525
VBSR.1.mod.75	VBSR.1.mod.96	813	23	70	1	0.0567
VBSR.1.mod.128	VBSR.1.mod.3	813	52	31	1	0.0574
VBSR.1.mod.37	VBSR.1.mod.75	813	69	23	1	0.0586
VBSR.1.mod.102	VBSR.1.mod.20	813	25	60	1	0.0669
VBSR.1.mod.105	VBSR.1.mod.43	813	62	24	1	0.0679
VBSR.1.mod.216	VBSR.1.mod.43	813	61	24	1	0.0704
VBSR.1.mod.109	VBSR.1.mod.37	813	21	69	1	0.0714
VBSR.1.mod.141	VBSR.1.mod.39	813	56	26	1	0.0715
VBSR.1.mod.22	VBSR.1.mod.39	813	54	26	1	0.0771
VBSR.1.mod.141	VBSR.1.mod.76	813	56	25	1	0.0774
VBSR.1.mod.37	VBSR.1.mod.55	813	69	20	1	0.0788
VBSR.1.mod.20	VBSR.1.mod.75	813	60	23	1	0.0795
VBSR.1.mod.20	VBSR.1.mod.21	813	60	41	2	0.0844
VBSR.1.mod.12	VBSR.1.mod.4	813	44	30	1	0.0876
VBSR.1.mod.128	VBSR.1.mod.76	813	52	25	1	0.0898
VBSR.1.mod.115	VBSR.1.mod.147	813	31	42	1	0.0899
VBSR.1.mod.22	VBSR.1.mod.43	813	54	24	1	0.0902
VBSR.1.mod.206	VBSR.1.mod.21	813	31	41	1	0.0941
VBSR.1.mod.12	VBSR.1.mod.93	813	44	28	1	0.0996
VBSR.1.mod.11	VBSR.1.mod.21	813	30	41	1	0.1
VBSR.1.mod.138	VBSR.1.mod.21	813	30	41	1	0.1
VBSR.1.mod.21	VBSR.1.mod.95	813	41	30	1	0.1
VBSR.1.mod.191	VBSR.1.mod.37	813	62	69	4	0.101
VBSR.1.mod.12	VBSR.1.mod.128	813	44	52	2	0.103
VBSR.1.mod.66	VBSR.1.mod.76	813	48	25	1	0.104
VBSR.1.mod.22	VBSR.1.mod.23	813	54	42	2	0.105
VBSR.1.mod.81	VBSR.1.mod.95	813	40	30	1	0.105
VBSR.1.mod.100	VBSR.1.mod.30	813	27	44	1	0.106
VBSR.1.mod.158	VBSR.1.mod.21	813	29	41	1	0.106
VBSR.1.mod.147	VBSR.1.mod.93	813	42	28	1	0.108
VBSR.1.mod.166	VBSR.1.mod.203	813	34	34	1	0.112
VBSR.1.mod.128	VBSR.1.mod.216	813	52	61	3	0.115
VBSR.1.mod.148	VBSR.1.mod.203	813	33	34	1	0.118
VBSR.1.mod.100	VBSR.1.mod.21	813	27	41	1	0.12
VBSR.1.mod.102	VBSR.1.mod.30	813	25	44	1	0.121
VBSR.1.mod.23	VBSR.1.mod.39	813	42	26	1	0.123
VBSR.1.mod.121	VBSR.1.mod.203	813	32	34	1	0.124
VBSR.1.mod.12	VBSR.1.mod.66	813	44	48	2	0.125
VBSR.1.mod.166	VBSR.1.mod.191	813	34	62	2	0.125
VBSR.1.mod.138	VBSR.1.mod.37	813	30	69	2	0.13
VBSR.1.mod.203	VBSR.1.mod.206	813	34	31	1	0.13
VBSR.1.mod.104	VBSR.1.mod.21	813	25	41	1	0.136
VBSR.1.mod.166	VBSR.1.mod.25	813	34	30	1	0.137
VBSR.1.mod.121	VBSR.1.mod.206	813	32	31	1	0.143
VBSR.1.mod.121	VBSR.1.mod.191	813	32	62	2	0.144
VBSR.1.mod.115	VBSR.1.mod.65	813	31	31	1	0.15
VBSR.1.mod.121	VBSR.1.mod.25	813	32	30	1	0.151
VBSR.1.mod.121	VBSR.1.mod.95	813	32	30	1	0.151
VBSR.1.mod.39	VBSR.1.mod.53	813	26	36	1	0.156
VBSR.1.mod.3	VBSR.1.mod.4	813	31	30	1	0.158
VBSR.1.mod.4	VBSR.1.mod.65	813	30	31	1	0.158
VBSR.1.mod.109	VBSR.1.mod.9	813	21	44	1	0.159
VBSR.1.mod.100	VBSR.1.mod.166	813	27	34	1	0.161
VBSR.1.mod.104	VBSR.1.mod.153	813	25	36	1	0.165
VBSR.1.mod.11	VBSR.1.mod.138	813	30	30	1	0.166
VBSR.1.mod.138	VBSR.1.mod.25	813	30	30	1	0.166
VBSR.1.mod.3	VBSR.1.mod.93	813	31	28	1	0.174
VBSR.1.mod.65	VBSR.1.mod.93	813	31	28	1	0.174
VBSR.1.mod.43	VBSR.1.mod.53	813	24	36	1	0.175
VBSR.1.mod.109	VBSR.1.mod.81	813	21	40	1	0.182
VBSR.1.mod.138	VBSR.1.mod.41	813	30	28	1	0.182
VBSR.1.mod.153	VBSR.1.mod.75	813	36	23	1	0.186
VBSR.1.mod.102	VBSR.1.mod.148	813	25	33	1	0.187
VBSR.1.mod.104	VBSR.1.mod.148	813	25	33	1	0.187
VBSR.1.mod.115	VBSR.1.mod.141	813	31	56	2	0.19
VBSR.1.mod.100	VBSR.1.mod.138	813	27	30	1	0.191
VBSR.1.mod.104	VBSR.1.mod.37	813	25	69	2	0.192
VBSR.1.mod.115	VBSR.1.mod.76	813	31	25	1	0.203
VBSR.1.mod.159	VBSR.1.mod.206	813	25	31	1	0.203
VBSR.1.mod.3	VBSR.1.mod.76	813	31	25	1	0.203
VBSR.1.mod.109	VBSR.1.mod.153	813	21	36	1	0.209
VBSR.1.mod.102	VBSR.1.mod.138	813	25	30	1	0.211
VBSR.1.mod.104	VBSR.1.mod.138	813	25	30	1	0.211
VBSR.1.mod.159	VBSR.1.mod.25	813	25	30	1	0.211
VBSR.1.mod.4	VBSR.1.mod.76	813	30	25	1	0.211
VBSR.1.mod.22	VBSR.1.mod.4	813	54	30	2	0.217
VBSR.1.mod.39	VBSR.1.mod.93	813	26	28	1	0.219
VBSR.1.mod.12	VBSR.1.mod.141	813	44	56	3	0.223
VBSR.1.mod.3	VBSR.1.mod.75	813	31	23	1	0.225
VBSR.1.mod.216	VBSR.1.mod.39	813	61	26	2	0.226
VBSR.1.mod.153	VBSR.1.mod.30	813	36	44	2	0.227
VBSR.1.mod.141	VBSR.1.mod.93	813	56	28	2	0.231
VBSR.1.mod.109	VBSR.1.mod.148	813	21	33	1	0.232
VBSR.1.mod.100	VBSR.1.mod.104	813	27	25	1	0.24
VBSR.1.mod.105	VBSR.1.mod.128	813	62	52	4	0.242
VBSR.1.mod.148	VBSR.1.mod.55	813	33	20	1	0.246
VBSR.1.mod.22	VBSR.1.mod.93	813	54	28	2	0.246
VBSR.1.mod.141	VBSR.1.mod.147	813	56	42	3	0.248
VBSR.1.mod.109	VBSR.1.mod.3	813	21	31	1	0.25
VBSR.1.mod.115	VBSR.1.mod.66	813	31	48	2	0.253
VBSR.1.mod.65	VBSR.1.mod.66	813	31	48	2	0.253
VBSR.1.mod.148	VBSR.1.mod.9	813	33	44	2	0.264
VBSR.1.mod.11	VBSR.1.mod.55	813	30	20	1	0.273
VBSR.1.mod.25	VBSR.1.mod.55	813	30	20	1	0.273
VBSR.1.mod.43	VBSR.1.mod.76	813	24	25	1	0.274
VBSR.1.mod.109	VBSR.1.mod.41	813	21	28	1	0.279
VBSR.1.mod.37	VBSR.1.mod.9	813	69	44	4	0.281
VBSR.1.mod.158	VBSR.1.mod.55	813	29	20	1	0.283
VBSR.1.mod.166	VBSR.1.mod.21	813	34	41	2	0.283
VBSR.1.mod.12	VBSR.1.mod.3	813	44	31	2	0.293
VBSR.1.mod.206	VBSR.1.mod.30	813	31	44	2	0.293
VBSR.1.mod.41	VBSR.1.mod.55	813	28	20	1	0.294
VBSR.1.mod.100	VBSR.1.mod.55	813	27	20	1	0.305
VBSR.1.mod.25	VBSR.1.mod.9	813	30	44	2	0.308
VBSR.1.mod.30	VBSR.1.mod.95	813	44	30	2	0.308
VBSR.1.mod.102	VBSR.1.mod.109	813	25	21	1	0.314
VBSR.1.mod.102	VBSR.1.mod.188	813	25	51	2	0.325
VBSR.1.mod.147	VBSR.1.mod.4	813	42	30	2	0.331
VBSR.1.mod.39	VBSR.1.mod.66	813	26	48	2	0.335
VBSR.1.mod.191	VBSR.1.mod.55	813	62	20	2	0.338
VBSR.1.mod.22	VBSR.1.mod.75	813	54	23	2	0.338
VBSR.1.mod.206	VBSR.1.mod.81	813	31	40	2	0.339
VBSR.1.mod.25	VBSR.1.mod.81	813	30	40	2	0.356
VBSR.1.mod.158	VBSR.1.mod.81	813	29	40	2	0.373
VBSR.1.mod.121	VBSR.1.mod.153	813	32	36	2	0.377
VBSR.1.mod.21	VBSR.1.mod.41	813	41	28	2	0.379
VBSR.1.mod.53	VBSR.1.mod.65	813	36	31	2	0.394
VBSR.1.mod.100	VBSR.1.mod.81	813	27	40	2	0.411
VBSR.1.mod.153	VBSR.1.mod.96	813	36	70	4	0.425
VBSR.1.mod.166	VBSR.1.mod.206	813	34	31	2	0.425
VBSR.1.mod.138	VBSR.1.mod.203	813	30	34	2	0.443
VBSR.1.mod.203	VBSR.1.mod.25	813	34	30	2	0.443
VBSR.1.mod.139	VBSR.1.mod.93	813	61	28	3	0.454
VBSR.1.mod.216	VBSR.1.mod.93	813	61	28	3	0.454
VBSR.1.mod.141	VBSR.1.mod.4	813	56	30	3	0.466
VBSR.1.mod.115	VBSR.1.mod.3	813	31	31	2	0.477
VBSR.1.mod.166	VBSR.1.mod.41	813	34	28	2	0.483
VBSR.1.mod.138	VBSR.1.mod.206	813	30	31	2	0.497
VBSR.1.mod.105	VBSR.1.mod.39	813	62	26	3	0.498
VBSR.1.mod.100	VBSR.1.mod.203	813	27	34	2	0.504
VBSR.1.mod.153	VBSR.1.mod.9	813	36	44	3	0.511
VBSR.1.mod.121	VBSR.1.mod.41	813	32	28	2	0.519
VBSR.1.mod.11	VBSR.1.mod.188	813	30	51	3	0.539
