user_gene_set	property_gene_set	universe_count	user_count	property_count	overlap_count	pval
VBSR.1.mod.238	VBSR.1.mod.33	987	20	29	0	0
VBSR.1.mod.238	VBSR.1.mod.344	987	20	19	0	0
VBSR.1.mod.238	VBSR.1.mod.357	987	20	34	0	0
VBSR.1.mod.238	VBSR.1.mod.367	987	20	20	0	0
VBSR.1.mod.238	VBSR.1.mod.370	987	20	26	0	0
VBSR.1.mod.238	VBSR.1.mod.380	987	20	21	0	0
VBSR.1.mod.238	VBSR.1.mod.384	987	20	36	0	0
VBSR.1.mod.238	VBSR.1.mod.388	987	20	16	0	0
VBSR.1.mod.238	VBSR.1.mod.399	987	20	21	0	0
VBSR.1.mod.238	VBSR.1.mod.44	987	20	21	0	0
VBSR.1.mod.238	VBSR.1.mod.62	987	20	39	0	0
VBSR.1.mod.238	VBSR.1.mod.8	987	20	18	0	0
VBSR.1.mod.238	VBSR.1.mod.89	987	20	32	0	0
VBSR.1.mod.238	VBSR.1.mod.92	987	20	26	0	0
VBSR.1.mod.238	VBSR.1.mod.95	987	20	34	0	0
VBSR.1.mod.243	VBSR.1.mod.274	987	44	11	0	0
VBSR.1.mod.243	VBSR.1.mod.280	987	44	28	0	0
VBSR.1.mod.243	VBSR.1.mod.300	987	44	38	0	0
VBSR.1.mod.243	VBSR.1.mod.303	987	44	22	0	0
VBSR.1.mod.243	VBSR.1.mod.306	987	44	32	0	0
VBSR.1.mod.243	VBSR.1.mod.310	987	44	51	0	0
VBSR.1.mod.243	VBSR.1.mod.313	987	44	30	0	0
VBSR.1.mod.243	VBSR.1.mod.320	987	44	45	0	0
VBSR.1.mod.243	VBSR.1.mod.322	987	44	31	0	0
VBSR.1.mod.243	VBSR.1.mod.33	987	44	29	0	0
VBSR.1.mod.243	VBSR.1.mod.344	987	44	19	0	0
VBSR.1.mod.243	VBSR.1.mod.357	987	44	34	0	0
VBSR.1.mod.243	VBSR.1.mod.367	987	44	20	0	0
VBSR.1.mod.243	VBSR.1.mod.370	987	44	26	0	0
VBSR.1.mod.243	VBSR.1.mod.380	987	44	21	0	0
VBSR.1.mod.243	VBSR.1.mod.384	987	44	36	0	0
VBSR.1.mod.243	VBSR.1.mod.388	987	44	16	0	0
VBSR.1.mod.243	VBSR.1.mod.399	987	44	21	0	0
VBSR.1.mod.243	VBSR.1.mod.44	987	44	21	0	0
VBSR.1.mod.243	VBSR.1.mod.62	987	44	39	0	0
VBSR.1.mod.243	VBSR.1.mod.8	987	44	18	0	0
VBSR.1.mod.243	VBSR.1.mod.89	987	44	32	0	0
VBSR.1.mod.243	VBSR.1.mod.92	987	44	26	0	0
VBSR.1.mod.243	VBSR.1.mod.95	987	44	34	0	0
VBSR.1.mod.255	VBSR.1.mod.259	987	25	27	0	0
VBSR.1.mod.255	VBSR.1.mod.297	987	25	47	0	0
VBSR.1.mod.255	VBSR.1.mod.300	987	25	38	0	0
VBSR.1.mod.255	VBSR.1.mod.302	987	25	29	0	0
VBSR.1.mod.255	VBSR.1.mod.303	987	25	22	0	0
VBSR.1.mod.255	VBSR.1.mod.320	987	25	45	0	0
VBSR.1.mod.255	VBSR.1.mod.328	987	25	35	0	0
VBSR.1.mod.255	VBSR.1.mod.332	987	25	21	0	0
VBSR.1.mod.255	VBSR.1.mod.377	987	25	32	0	0
VBSR.1.mod.255	VBSR.1.mod.383	987	25	38	0	0
VBSR.1.mod.255	VBSR.1.mod.386	987	25	15	0	0
VBSR.1.mod.255	VBSR.1.mod.388	987	25	16	0	0
VBSR.1.mod.255	VBSR.1.mod.391	987	25	26	0	0
VBSR.1.mod.255	VBSR.1.mod.399	987	25	21	0	0
VBSR.1.mod.255	VBSR.1.mod.4	987	25	46	0	0
VBSR.1.mod.255	VBSR.1.mod.400	987	25	25	0	0
VBSR.1.mod.255	VBSR.1.mod.43	987	25	13	0	0
VBSR.1.mod.255	VBSR.1.mod.56	987	25	20	0	0
VBSR.1.mod.255	VBSR.1.mod.57	987	25	29	0	0
VBSR.1.mod.255	VBSR.1.mod.85	987	25	48	0	0
VBSR.1.mod.255	VBSR.1.mod.94	987	25	23	0	0
VBSR.1.mod.255	VBSR.1.mod.95	987	25	34	0	0
VBSR.1.mod.259	VBSR.1.mod.274	987	27	11	0	0
VBSR.1.mod.259	VBSR.1.mod.280	987	27	28	0	0
VBSR.1.mod.259	VBSR.1.mod.290	987	27	16	0	0
VBSR.1.mod.259	VBSR.1.mod.300	987	27	38	0	0
VBSR.1.mod.259	VBSR.1.mod.303	987	27	22	0	0
VBSR.1.mod.259	VBSR.1.mod.306	987	27	32	0	0
VBSR.1.mod.259	VBSR.1.mod.310	987	27	51	0	0
VBSR.1.mod.259	VBSR.1.mod.313	987	27	30	0	0
VBSR.1.mod.259	VBSR.1.mod.320	987	27	45	0	0
VBSR.1.mod.259	VBSR.1.mod.322	987	27	31	0	0
VBSR.1.mod.259	VBSR.1.mod.33	987	27	29	0	0
VBSR.1.mod.259	VBSR.1.mod.344	987	27	19	0	0
VBSR.1.mod.259	VBSR.1.mod.357	987	27	34	0	0
VBSR.1.mod.259	VBSR.1.mod.367	987	27	20	0	0
VBSR.1.mod.259	VBSR.1.mod.370	987	27	26	0	0
VBSR.1.mod.259	VBSR.1.mod.380	987	27	21	0	0
VBSR.1.mod.259	VBSR.1.mod.384	987	27	36	0	0
VBSR.1.mod.259	VBSR.1.mod.388	987	27	16	0	0
VBSR.1.mod.259	VBSR.1.mod.399	987	27	21	0	0
VBSR.1.mod.259	VBSR.1.mod.44	987	27	21	0	0
VBSR.1.mod.259	VBSR.1.mod.62	987	27	39	0	0
VBSR.1.mod.259	VBSR.1.mod.8	987	27	18	0	0
VBSR.1.mod.259	VBSR.1.mod.89	987	27	32	0	0
VBSR.1.mod.259	VBSR.1.mod.92	987	27	26	0	0
VBSR.1.mod.259	VBSR.1.mod.95	987	27	34	0	0
VBSR.1.mod.274	VBSR.1.mod.280	987	11	28	0	0
VBSR.1.mod.274	VBSR.1.mod.290	987	11	16	0	0
VBSR.1.mod.274	VBSR.1.mod.297	987	11	47	0	0
VBSR.1.mod.274	VBSR.1.mod.300	987	11	38	0	0
VBSR.1.mod.274	VBSR.1.mod.302	987	11	29	0	0
VBSR.1.mod.274	VBSR.1.mod.322	987	11	31	0	0
VBSR.1.mod.274	VBSR.1.mod.328	987	11	35	0	0
VBSR.1.mod.274	VBSR.1.mod.332	987	11	21	0	0
VBSR.1.mod.274	VBSR.1.mod.344	987	11	19	0	0
VBSR.1.mod.274	VBSR.1.mod.367	987	11	20	0	0
VBSR.1.mod.274	VBSR.1.mod.377	987	11	32	0	0
VBSR.1.mod.274	VBSR.1.mod.380	987	11	21	0	0
VBSR.1.mod.274	VBSR.1.mod.383	987	11	38	0	0
VBSR.1.mod.274	VBSR.1.mod.384	987	11	36	0	0
VBSR.1.mod.274	VBSR.1.mod.386	987	11	15	0	0
VBSR.1.mod.274	VBSR.1.mod.388	987	11	16	0	0
VBSR.1.mod.274	VBSR.1.mod.391	987	11	26	0	0
VBSR.1.mod.274	VBSR.1.mod.4	987	11	46	0	0
VBSR.1.mod.274	VBSR.1.mod.400	987	11	25	0	0
VBSR.1.mod.274	VBSR.1.mod.44	987	11	21	0	0
VBSR.1.mod.274	VBSR.1.mod.57	987	11	29	0	0
VBSR.1.mod.274	VBSR.1.mod.69	987	11	25	0	0
VBSR.1.mod.274	VBSR.1.mod.85	987	11	48	0	0
VBSR.1.mod.274	VBSR.1.mod.92	987	11	26	0	0
VBSR.1.mod.274	VBSR.1.mod.94	987	11	23	0	0
VBSR.1.mod.274	VBSR.1.mod.95	987	11	34	0	0
VBSR.1.mod.280	VBSR.1.mod.300	987	28	38	0	0
VBSR.1.mod.280	VBSR.1.mod.302	987	28	29	0	0
VBSR.1.mod.280	VBSR.1.mod.313	987	28	30	0	0
VBSR.1.mod.280	VBSR.1.mod.328	987	28	35	0	0
VBSR.1.mod.280	VBSR.1.mod.332	987	28	21	0	0
VBSR.1.mod.280	VBSR.1.mod.344	987	28	19	0	0
VBSR.1.mod.280	VBSR.1.mod.370	987	28	26	0	0
VBSR.1.mod.280	VBSR.1.mod.377	987	28	32	0	0
VBSR.1.mod.280	VBSR.1.mod.380	987	28	21	0	0
VBSR.1.mod.280	VBSR.1.mod.386	987	28	15	0	0
VBSR.1.mod.280	VBSR.1.mod.388	987	28	16	0	0
VBSR.1.mod.280	VBSR.1.mod.391	987	28	26	0	0
VBSR.1.mod.280	VBSR.1.mod.399	987	28	21	0	0
VBSR.1.mod.280	VBSR.1.mod.4	987	28	46	0	0
VBSR.1.mod.280	VBSR.1.mod.400	987	28	25	0	0
VBSR.1.mod.280	VBSR.1.mod.43	987	28	13	0	0
VBSR.1.mod.280	VBSR.1.mod.56	987	28	20	0	0
VBSR.1.mod.280	VBSR.1.mod.69	987	28	25	0	0
VBSR.1.mod.280	VBSR.1.mod.85	987	28	48	0	0
VBSR.1.mod.280	VBSR.1.mod.94	987	28	23	0	0
VBSR.1.mod.290	VBSR.1.mod.297	987	16	47	0	0
VBSR.1.mod.290	VBSR.1.mod.300	987	16	38	0	0
VBSR.1.mod.290	VBSR.1.mod.302	987	16	29	0	0
VBSR.1.mod.290	VBSR.1.mod.303	987	16	22	0	0
VBSR.1.mod.290	VBSR.1.mod.313	987	16	30	0	0
VBSR.1.mod.290	VBSR.1.mod.320	987	16	45	0	0
VBSR.1.mod.290	VBSR.1.mod.328	987	16	35	0	0
VBSR.1.mod.290	VBSR.1.mod.332	987	16	21	0	0
VBSR.1.mod.290	VBSR.1.mod.344	987	16	19	0	0
VBSR.1.mod.290	VBSR.1.mod.370	987	16	26	0	0
VBSR.1.mod.290	VBSR.1.mod.377	987	16	32	0	0
VBSR.1.mod.290	VBSR.1.mod.380	987	16	21	0	0
VBSR.1.mod.290	VBSR.1.mod.383	987	16	38	0	0
VBSR.1.mod.290	VBSR.1.mod.386	987	16	15	0	0
VBSR.1.mod.290	VBSR.1.mod.388	987	16	16	0	0
VBSR.1.mod.290	VBSR.1.mod.391	987	16	26	0	0
VBSR.1.mod.290	VBSR.1.mod.4	987	16	46	0	0
VBSR.1.mod.290	VBSR.1.mod.400	987	16	25	0	0
VBSR.1.mod.290	VBSR.1.mod.43	987	16	13	0	0
VBSR.1.mod.290	VBSR.1.mod.56	987	16	20	0	0
VBSR.1.mod.290	VBSR.1.mod.57	987	16	29	0	0
VBSR.1.mod.290	VBSR.1.mod.69	987	16	25	0	0
VBSR.1.mod.290	VBSR.1.mod.85	987	16	48	0	0
VBSR.1.mod.290	VBSR.1.mod.94	987	16	23	0	0
VBSR.1.mod.290	VBSR.1.mod.95	987	16	34	0	0
VBSR.1.mod.297	VBSR.1.mod.300	987	47	38	0	0
VBSR.1.mod.297	VBSR.1.mod.303	987	47	22	0	0
VBSR.1.mod.297	VBSR.1.mod.306	987	47	32	0	0
VBSR.1.mod.297	VBSR.1.mod.310	987	47	51	0	0
VBSR.1.mod.297	VBSR.1.mod.313	987	47	30	0	0
VBSR.1.mod.297	VBSR.1.mod.322	987	47	31	0	0
VBSR.1.mod.297	VBSR.1.mod.33	987	47	29	0	0
VBSR.1.mod.297	VBSR.1.mod.344	987	47	19	0	0
VBSR.1.mod.297	VBSR.1.mod.357	987	47	34	0	0
VBSR.1.mod.297	VBSR.1.mod.367	987	47	20	0	0
VBSR.1.mod.297	VBSR.1.mod.370	987	47	26	0	0
VBSR.1.mod.297	VBSR.1.mod.380	987	47	21	0	0
VBSR.1.mod.297	VBSR.1.mod.388	987	47	16	0	0
VBSR.1.mod.297	VBSR.1.mod.399	987	47	21	0	0
VBSR.1.mod.297	VBSR.1.mod.44	987	47	21	0	0
VBSR.1.mod.297	VBSR.1.mod.89	987	47	32	0	0
VBSR.1.mod.297	VBSR.1.mod.92	987	47	26	0	0
VBSR.1.mod.297	VBSR.1.mod.95	987	47	34	0	0
VBSR.1.mod.300	VBSR.1.mod.302	987	38	29	0	0
VBSR.1.mod.300	VBSR.1.mod.303	987	38	22	0	0
VBSR.1.mod.300	VBSR.1.mod.306	987	38	32	0	0
VBSR.1.mod.300	VBSR.1.mod.310	987	38	51	0	0
VBSR.1.mod.300	VBSR.1.mod.313	987	38	30	0	0
VBSR.1.mod.300	VBSR.1.mod.322	987	38	31	0	0
VBSR.1.mod.300	VBSR.1.mod.328	987	38	35	0	0
VBSR.1.mod.300	VBSR.1.mod.33	987	38	29	0	0
VBSR.1.mod.300	VBSR.1.mod.332	987	38	21	0	0
VBSR.1.mod.300	VBSR.1.mod.344	987	38	19	0	0
VBSR.1.mod.300	VBSR.1.mod.357	987	38	34	0	0
VBSR.1.mod.300	VBSR.1.mod.367	987	38	20	0	0
VBSR.1.mod.300	VBSR.1.mod.370	987	38	26	0	0
VBSR.1.mod.300	VBSR.1.mod.377	987	38	32	0	0
VBSR.1.mod.300	VBSR.1.mod.380	987	38	21	0	0
VBSR.1.mod.300	VBSR.1.mod.383	987	38	38	0	0
VBSR.1.mod.300	VBSR.1.mod.384	987	38	36	0	0
VBSR.1.mod.300	VBSR.1.mod.386	987	38	15	0	0
VBSR.1.mod.300	VBSR.1.mod.388	987	38	16	0	0
VBSR.1.mod.300	VBSR.1.mod.391	987	38	26	0	0
VBSR.1.mod.300	VBSR.1.mod.399	987	38	21	0	0
VBSR.1.mod.300	VBSR.1.mod.4	987	38	46	0	0
VBSR.1.mod.300	VBSR.1.mod.400	987	38	25	0	0
VBSR.1.mod.300	VBSR.1.mod.43	987	38	13	0	0
VBSR.1.mod.300	VBSR.1.mod.44	987	38	21	0	0
VBSR.1.mod.300	VBSR.1.mod.56	987	38	20	0	0
VBSR.1.mod.300	VBSR.1.mod.57	987	38	29	0	0
VBSR.1.mod.300	VBSR.1.mod.62	987	38	39	0	0
VBSR.1.mod.300	VBSR.1.mod.69	987	38	25	0	0
VBSR.1.mod.300	VBSR.1.mod.8	987	38	18	0	0
VBSR.1.mod.300	VBSR.1.mod.85	987	38	48	0	0
VBSR.1.mod.300	VBSR.1.mod.89	987	38	32	0	0
VBSR.1.mod.300	VBSR.1.mod.92	987	38	26	0	0
VBSR.1.mod.300	VBSR.1.mod.94	987	38	23	0	0
VBSR.1.mod.300	VBSR.1.mod.95	987	38	34	0	0
VBSR.1.mod.302	VBSR.1.mod.303	987	29	22	0	0
VBSR.1.mod.302	VBSR.1.mod.306	987	29	32	0	0
VBSR.1.mod.302	VBSR.1.mod.310	987	29	51	0	0
VBSR.1.mod.302	VBSR.1.mod.313	987	29	30	0	0
VBSR.1.mod.302	VBSR.1.mod.320	987	29	45	0	0
VBSR.1.mod.302	VBSR.1.mod.322	987	29	31	0	0
VBSR.1.mod.302	VBSR.1.mod.33	987	29	29	0	0
VBSR.1.mod.302	VBSR.1.mod.344	987	29	19	0	0
VBSR.1.mod.302	VBSR.1.mod.357	987	29	34	0	0
VBSR.1.mod.302	VBSR.1.mod.367	987	29	20	0	0
VBSR.1.mod.302	VBSR.1.mod.370	987	29	26	0	0
VBSR.1.mod.302	VBSR.1.mod.380	987	29	21	0	0
VBSR.1.mod.302	VBSR.1.mod.384	987	29	36	0	0
VBSR.1.mod.302	VBSR.1.mod.388	987	29	16	0	0
VBSR.1.mod.302	VBSR.1.mod.399	987	29	21	0	0
VBSR.1.mod.302	VBSR.1.mod.44	987	29	21	0	0
VBSR.1.mod.302	VBSR.1.mod.62	987	29	39	0	0
VBSR.1.mod.302	VBSR.1.mod.8	987	29	18	0	0
VBSR.1.mod.302	VBSR.1.mod.89	987	29	32	0	0
VBSR.1.mod.302	VBSR.1.mod.92	987	29	26	0	0
VBSR.1.mod.302	VBSR.1.mod.95	987	29	34	0	0
VBSR.1.mod.303	VBSR.1.mod.313	987	22	30	0	0
VBSR.1.mod.303	VBSR.1.mod.322	987	22	31	0	0
VBSR.1.mod.303	VBSR.1.mod.328	987	22	35	0	0
VBSR.1.mod.303	VBSR.1.mod.33	987	22	29	0	0
VBSR.1.mod.303	VBSR.1.mod.332	987	22	21	0	0
VBSR.1.mod.303	VBSR.1.mod.344	987	22	19	0	0
VBSR.1.mod.303	VBSR.1.mod.370	987	22	26	0	0
VBSR.1.mod.303	VBSR.1.mod.377	987	22	32	0	0
VBSR.1.mod.303	VBSR.1.mod.380	987	22	21	0	0
VBSR.1.mod.303	VBSR.1.mod.386	987	22	15	0	0
VBSR.1.mod.303	VBSR.1.mod.388	987	22	16	0	0
VBSR.1.mod.303	VBSR.1.mod.391	987	22	26	0	0
VBSR.1.mod.303	VBSR.1.mod.4	987	22	46	0	0
VBSR.1.mod.303	VBSR.1.mod.400	987	22	25	0	0
VBSR.1.mod.303	VBSR.1.mod.57	987	22	29	0	0
VBSR.1.mod.303	VBSR.1.mod.69	987	22	25	0	0
VBSR.1.mod.303	VBSR.1.mod.8	987	22	18	0	0
VBSR.1.mod.303	VBSR.1.mod.85	987	22	48	0	0
VBSR.1.mod.303	VBSR.1.mod.92	987	22	26	0	0
VBSR.1.mod.303	VBSR.1.mod.94	987	22	23	0	0
VBSR.1.mod.306	VBSR.1.mod.313	987	32	30	0	0
VBSR.1.mod.306	VBSR.1.mod.320	987	32	45	0	0
VBSR.1.mod.306	VBSR.1.mod.328	987	32	35	0	0
VBSR.1.mod.306	VBSR.1.mod.332	987	32	21	0	0
VBSR.1.mod.306	VBSR.1.mod.344	987	32	19	0	0
VBSR.1.mod.306	VBSR.1.mod.377	987	32	32	0	0
VBSR.1.mod.306	VBSR.1.mod.380	987	32	21	0	0
VBSR.1.mod.306	VBSR.1.mod.386	987	32	15	0	0
VBSR.1.mod.306	VBSR.1.mod.388	987	32	16	0	0
VBSR.1.mod.306	VBSR.1.mod.391	987	32	26	0	0
VBSR.1.mod.306	VBSR.1.mod.4	987	32	46	0	0
VBSR.1.mod.306	VBSR.1.mod.400	987	32	25	0	0
VBSR.1.mod.306	VBSR.1.mod.43	987	32	13	0	0
VBSR.1.mod.306	VBSR.1.mod.57	987	32	29	0	0
VBSR.1.mod.306	VBSR.1.mod.69	987	32	25	0	0
VBSR.1.mod.306	VBSR.1.mod.8	987	32	18	0	0
VBSR.1.mod.306	VBSR.1.mod.85	987	32	48	0	0
VBSR.1.mod.306	VBSR.1.mod.94	987	32	23	0	0
VBSR.1.mod.310	VBSR.1.mod.328	987	51	35	0	0
VBSR.1.mod.310	VBSR.1.mod.332	987	51	21	0	0
VBSR.1.mod.310	VBSR.1.mod.377	987	51	32	0	0
VBSR.1.mod.310	VBSR.1.mod.383	987	51	38	0	0
VBSR.1.mod.310	VBSR.1.mod.386	987	51	15	0	0
VBSR.1.mod.310	VBSR.1.mod.388	987	51	16	0	0
VBSR.1.mod.310	VBSR.1.mod.391	987	51	26	0	0
VBSR.1.mod.310	VBSR.1.mod.4	987	51	46	0	0
VBSR.1.mod.310	VBSR.1.mod.400	987	51	25	0	0
VBSR.1.mod.310	VBSR.1.mod.57	987	51	29	0	0
VBSR.1.mod.310	VBSR.1.mod.69	987	51	25	0	0
VBSR.1.mod.310	VBSR.1.mod.85	987	51	48	0	0
VBSR.1.mod.310	VBSR.1.mod.94	987	51	23	0	0
VBSR.1.mod.310	VBSR.1.mod.95	987	51	34	0	0
VBSR.1.mod.313	VBSR.1.mod.320	987	30	45	0	0
VBSR.1.mod.313	VBSR.1.mod.322	987	30	31	0	0
VBSR.1.mod.313	VBSR.1.mod.328	987	30	35	0	0
VBSR.1.mod.313	VBSR.1.mod.332	987	30	21	0	0
VBSR.1.mod.313	VBSR.1.mod.377	987	30	32	0	0
VBSR.1.mod.313	VBSR.1.mod.383	987	30	38	0	0
VBSR.1.mod.313	VBSR.1.mod.386	987	30	15	0	0
VBSR.1.mod.313	VBSR.1.mod.388	987	30	16	0	0
VBSR.1.mod.313	VBSR.1.mod.391	987	30	26	0	0
VBSR.1.mod.313	VBSR.1.mod.4	987	30	46	0	0
VBSR.1.mod.313	VBSR.1.mod.400	987	30	25	0	0
VBSR.1.mod.313	VBSR.1.mod.44	987	30	21	0	0
VBSR.1.mod.313	VBSR.1.mod.56	987	30	20	0	0
VBSR.1.mod.313	VBSR.1.mod.57	987	30	29	0	0
VBSR.1.mod.313	VBSR.1.mod.69	987	30	25	0	0
VBSR.1.mod.313	VBSR.1.mod.85	987	30	48	0	0
VBSR.1.mod.313	VBSR.1.mod.92	987	30	26	0	0
VBSR.1.mod.313	VBSR.1.mod.94	987	30	23	0	0
VBSR.1.mod.313	VBSR.1.mod.95	987	30	34	0	0
VBSR.1.mod.320	VBSR.1.mod.322	987	45	31	0	0
VBSR.1.mod.320	VBSR.1.mod.328	987	45	35	0	0
VBSR.1.mod.320	VBSR.1.mod.33	987	45	29	0	0
VBSR.1.mod.320	VBSR.1.mod.332	987	45	21	0	0
VBSR.1.mod.320	VBSR.1.mod.344	987	45	19	0	0
VBSR.1.mod.320	VBSR.1.mod.357	987	45	34	0	0
VBSR.1.mod.320	VBSR.1.mod.367	987	45	20	0	0
VBSR.1.mod.320	VBSR.1.mod.370	987	45	26	0	0
VBSR.1.mod.320	VBSR.1.mod.380	987	45	21	0	0
VBSR.1.mod.320	VBSR.1.mod.384	987	45	36	0	0
VBSR.1.mod.320	VBSR.1.mod.386	987	45	15	0	0
VBSR.1.mod.320	VBSR.1.mod.391	987	45	26	0	0
VBSR.1.mod.320	VBSR.1.mod.4	987	45	46	0	0
VBSR.1.mod.320	VBSR.1.mod.400	987	45	25	0	0
VBSR.1.mod.320	VBSR.1.mod.44	987	45	21	0	0
VBSR.1.mod.320	VBSR.1.mod.69	987	45	25	0	0
VBSR.1.mod.320	VBSR.1.mod.85	987	45	48	0	0
VBSR.1.mod.320	VBSR.1.mod.92	987	45	26	0	0
VBSR.1.mod.320	VBSR.1.mod.94	987	45	23	0	0
VBSR.1.mod.320	VBSR.1.mod.95	987	45	34	0	0
VBSR.1.mod.322	VBSR.1.mod.328	987	31	35	0	0
VBSR.1.mod.322	VBSR.1.mod.332	987	31	21	0	0
VBSR.1.mod.322	VBSR.1.mod.344	987	31	19	0	0
VBSR.1.mod.322	VBSR.1.mod.370	987	31	26	0	0
VBSR.1.mod.322	VBSR.1.mod.377	987	31	32	0	0
VBSR.1.mod.322	VBSR.1.mod.380	987	31	21	0	0
VBSR.1.mod.322	VBSR.1.mod.383	987	31	38	0	0
VBSR.1.mod.322	VBSR.1.mod.386	987	31	15	0	0
VBSR.1.mod.322	VBSR.1.mod.391	987	31	26	0	0
VBSR.1.mod.322	VBSR.1.mod.399	987	31	21	0	0
VBSR.1.mod.322	VBSR.1.mod.4	987	31	46	0	0
VBSR.1.mod.322	VBSR.1.mod.400	987	31	25	0	0
VBSR.1.mod.322	VBSR.1.mod.43	987	31	13	0	0
VBSR.1.mod.322	VBSR.1.mod.56	987	31	20	0	0
VBSR.1.mod.322	VBSR.1.mod.57	987	31	29	0	0
VBSR.1.mod.322	VBSR.1.mod.69	987	31	25	0	0
VBSR.1.mod.322	VBSR.1.mod.8	987	31	18	0	0
VBSR.1.mod.322	VBSR.1.mod.85	987	31	48	0	0
VBSR.1.mod.322	VBSR.1.mod.94	987	31	23	0	0
VBSR.1.mod.328	VBSR.1.mod.33	987	35	29	0	0
VBSR.1.mod.328	VBSR.1.mod.344	987	35	19	0	0
VBSR.1.mod.328	VBSR.1.mod.357	987	35	34	0	0
VBSR.1.mod.328	VBSR.1.mod.367	987	35	20	0	0
VBSR.1.mod.328	VBSR.1.mod.370	987	35	26	0	0
VBSR.1.mod.328	VBSR.1.mod.380	987	35	21	0	0
VBSR.1.mod.328	VBSR.1.mod.384	987	35	36	0	0
VBSR.1.mod.328	VBSR.1.mod.388	987	35	16	0	0
VBSR.1.mod.328	VBSR.1.mod.399	987	35	21	0	0
VBSR.1.mod.328	VBSR.1.mod.44	987	35	21	0	0
VBSR.1.mod.328	VBSR.1.mod.57	987	35	29	0	0
VBSR.1.mod.328	VBSR.1.mod.62	987	35	39	0	0
VBSR.1.mod.328	VBSR.1.mod.8	987	35	18	0	0
VBSR.1.mod.328	VBSR.1.mod.89	987	35	32	0	0
VBSR.1.mod.328	VBSR.1.mod.92	987	35	26	0	0
VBSR.1.mod.328	VBSR.1.mod.95	987	35	34	0	0
VBSR.1.mod.33	VBSR.1.mod.332	987	29	21	0	0
VBSR.1.mod.33	VBSR.1.mod.377	987	29	32	0	0
VBSR.1.mod.33	VBSR.1.mod.383	987	29	38	0	0
VBSR.1.mod.33	VBSR.1.mod.386	987	29	15	0	0
VBSR.1.mod.33	VBSR.1.mod.388	987	29	16	0	0
VBSR.1.mod.33	VBSR.1.mod.391	987	29	26	0	0
VBSR.1.mod.33	VBSR.1.mod.4	987	29	46	0	0
VBSR.1.mod.33	VBSR.1.mod.400	987	29	25	0	0
VBSR.1.mod.33	VBSR.1.mod.43	987	29	13	0	0
VBSR.1.mod.33	VBSR.1.mod.57	987	29	29	0	0
VBSR.1.mod.33	VBSR.1.mod.69	987	29	25	0	0
VBSR.1.mod.33	VBSR.1.mod.8	987	29	18	0	0
VBSR.1.mod.33	VBSR.1.mod.85	987	29	48	0	0
VBSR.1.mod.33	VBSR.1.mod.94	987	29	23	0	0
VBSR.1.mod.332	VBSR.1.mod.344	987	21	19	0	0
VBSR.1.mod.332	VBSR.1.mod.357	987	21	34	0	0
VBSR.1.mod.332	VBSR.1.mod.367	987	21	20	0	0
VBSR.1.mod.332	VBSR.1.mod.370	987	21	26	0	0
VBSR.1.mod.332	VBSR.1.mod.380	987	21	21	0	0
VBSR.1.mod.332	VBSR.1.mod.384	987	21	36	0	0
VBSR.1.mod.332	VBSR.1.mod.388	987	21	16	0	0
VBSR.1.mod.332	VBSR.1.mod.399	987	21	21	0	0
VBSR.1.mod.332	VBSR.1.mod.44	987	21	21	0	0
VBSR.1.mod.332	VBSR.1.mod.62	987	21	39	0	0
VBSR.1.mod.332	VBSR.1.mod.8	987	21	18	0	0
VBSR.1.mod.332	VBSR.1.mod.89	987	21	32	0	0
VBSR.1.mod.332	VBSR.1.mod.92	987	21	26	0	0
VBSR.1.mod.332	VBSR.1.mod.95	987	21	34	0	0
VBSR.1.mod.344	VBSR.1.mod.377	987	19	32	0	0
VBSR.1.mod.344	VBSR.1.mod.383	987	19	38	0	0
VBSR.1.mod.344	VBSR.1.mod.386	987	19	15	0	0
VBSR.1.mod.344	VBSR.1.mod.388	987	19	16	0	0
VBSR.1.mod.344	VBSR.1.mod.391	987	19	26	0	0
VBSR.1.mod.344	VBSR.1.mod.399	987	19	21	0	0
VBSR.1.mod.344	VBSR.1.mod.4	987	19	46	0	0
VBSR.1.mod.344	VBSR.1.mod.400	987	19	25	0	0
VBSR.1.mod.344	VBSR.1.mod.43	987	19	13	0	0
VBSR.1.mod.344	VBSR.1.mod.44	987	19	21	0	0
VBSR.1.mod.344	VBSR.1.mod.56	987	19	20	0	0
VBSR.1.mod.344	VBSR.1.mod.57	987	19	29	0	0
VBSR.1.mod.344	VBSR.1.mod.69	987	19	25	0	0
VBSR.1.mod.344	VBSR.1.mod.85	987	19	48	0	0
VBSR.1.mod.344	VBSR.1.mod.89	987	19	32	0	0
VBSR.1.mod.344	VBSR.1.mod.94	987	19	23	0	0
VBSR.1.mod.344	VBSR.1.mod.95	987	19	34	0	0
VBSR.1.mod.357	VBSR.1.mod.377	987	34	32	0	0
VBSR.1.mod.357	VBSR.1.mod.386	987	34	15	0	0
VBSR.1.mod.357	VBSR.1.mod.388	987	34	16	0	0
VBSR.1.mod.357	VBSR.1.mod.391	987	34	26	0	0
VBSR.1.mod.357	VBSR.1.mod.4	987	34	46	0	0
VBSR.1.mod.357	VBSR.1.mod.400	987	34	25	0	0
VBSR.1.mod.357	VBSR.1.mod.57	987	34	29	0	0
VBSR.1.mod.357	VBSR.1.mod.69	987	34	25	0	0
