TP_2077_Tumor	TP_2078_Tumor	SC_9137_Tumor	SC_9142_Tumor	MO_1469_T	TP_2081_T	TP_2093_T	TP_2096_T	SC_9175_T	MO_1510_T	MO_1511_T	SC_9176_T	SC_9178_T	SC_9146_T	SC_9181_T	SC_9183_T	SC_9190_T	SC_9192_T	MO_1556_T	MO_1012.Tumor.Subcutaneous_nodule	MO_1020.Tumor	MO_1015.Tumor	MO_1040.Tumor	MO_1054.Tumor	MO_1071.Tumor	MO_1084.Tumor	MO_1094.Tumor	MO_1095.Tumor	TP_2001.Tumor	TP_2010.Tumor	TP_2009.Tumor	SC_9012.Tumor	MO_1118.TM	MO_1128.Tumor	MO_1124.Tumor	SC_9017.Tumor	SC_9022.Tumor	SC_9023.Tumor	SC_9026.Tumor	SC_9028.Tumor	SC_9029.Tumor	SC_9032.Tumor	SC_9034.Tumor	SC_9036.Tumor	SC_9037.Tumor	SC_9043.Tumor	MO_1179.Tumor	MO_1184.Tumor	MO_1176.Tumor	MO_1192.Tumor	SC_9050.Tumor	SC_9055.Tumor	MO_1219.Tumor	SC_9057.Tumor	SC_9058.Tumor	MO_1241.Tumor	MO_1262.Tumor	MO_1202.Tumor	SC_9068.Tumor	TP_2054.TM	SC_9080.TM	SC_9081.TM	SC_9083.TM	SC_9031.TM	MO_1336.TM	MO_1337.TM	MO_1339.TM	SC_9086.TM	SC_9091.TM	TP_2060.TM	TP_2064.TM	SC_9092.TM	SC_9093.TM	MO_1410.Tumor	MO_1421_Tumor	TP_2069_Tumor	SC_9124_Tumor	SC_9129_Tumor	MO_1447_Tumor	MO_1446_T	MO_1460_Tumor	PROS10448.1115150.Tumor.SM.5EEBK	PROS10448.1115156.Tumor.SM.5EEBN	PROS01448.1115161.Tumor.SM.5SGU1	PROS01448.1115183.Tumor.SM.5SGU3	PROS01448.1115202.Tumor.SM.5SGU5	PRAD.01115362.Tumor.SM.7A15P	PRAD.01115444.Tumor.SM.6B2K9	PRAD.01115467.Tumor.SM.6B2KD	PRAD.01115468.Tumor.SM.6B2KE	PRAD.01115526.Tumor.SM.A4KND	PRAD.01115528.Tumor.SM.A4KNF	PRAD.01115549.Tumor.SM.A4KNH	PRAD.01115550.Tumor.SM.A4KNI	PRAD.01115554.Tumor.SM.A56E4	PRAD.01115574.Tumor.SM.A56E7	PROS12319B.SU2C.06115114.Tumor.SM.4W2N9	PROS12319B.SU2C.06115116.Tumor.SM.4W2NB	PRAD.06115124.Tumor.SM.7LGU1	PROS01448.6115234.Tumor.SM.67ERX	PROS01448.6115235.Tumor.SM.67ERY	PROS01448.6115237.Tumor.SM.67ERZ	PROS01448.6115247.Tumor.SM.67ES2	PROS01448.6115251.Tumor.SM.67ES6	PRAD.6115381.0.Tumor.SM.7LGU3	PRAD.6115388.0.Tumor.SM.7LGUA	PRAD.6115399.0.Tumor.SM.7LGUL	PRAD.6115590.0.Tumor.SM.B2XRS	PRAD.6115594.0.Tumor.SM.B2XRW	PRAD.6115595.0.Tumor.SM.B2XRY	PRAD.6115597.0.Tumor.SM.B2XS5	PRAD.6115600.0.Tumor.SM.B2XS6	PRAD.6115604.0.Tumor.SM.B2XS9	PM14.TM	PM155.TM	PM158.TM	WCM209_Z2	WCM335_X1	WCM252_Z3	WCM393_Z3	WCM665_X1
SCNN1A	1.74797928142306	3.72844322839203	1.48474872580309	3.5254125774316	3.00637489772225	1.64613151556043	3.09282924713079	2.25696463273583	0.562809213558571	0.458396160730433	5.33356464545436	3.47019316498291	2.52357482138873	2.11974946579672	1.48135851527825	1.100312747265	1.60927687485318	1.08355725491563	0.529815146185922	0.0448541616205265	1.74432071505028	4.89724276510423	0.199033642935948	3.70050008570538	3.54109104096553	1.02241359702965	7.23067106895934	2.2553414257151	2.16992747619888	1.1213101394365	3.98068291352039	4.61113152673928	6.41133623722012	4.84006043320773	3.92511204369374	3.6735265836854	5.94128685702915	3.10267281471837	4.52262563514914	5.70215808563514	3.63916769017428	3.39960197242918	1.09741372716341	4.62847262776972	4.05151050378729	2.74238412795268	0.49008314322794	2.36749207181329	1.29387760952791	3.03660636716299	1.01907505340196	1.68769131681973	2.37410002990206	4.01937663375225	3.10267281471837	4.41805219176082	2.78749857748156	3.38040487763882	2.25696463273583	3.78725150480971	4.49861272405628	1.62269810724064	6.8870122543678	4.37210549539551	2.93644140806102	4.10547383761744	0.913417621915906	2.63483965171083	4.75104237406452	5.10424980289849	3.62432940479862	4.1177970354678	2.19960301307019	5.15686237530713	1.13720122284855	0.24152428258596	1.36316703915353	0.922844634566084	1.66613573432791	0.56829541425382	8.1027311187032	0.276973374290433	0.423358383354157	3.37127186898264	2.3633653401857	1.87133973815999	1.85854014085167	3.51159062056313	1.61280374423943	4.93410965356807	4.47173793781905	4.56396582382763	0.835057009485447	1.73847409249427	4.25848669082761	5.00306861936885	0.446417394032511	1.72025981701528	4.16999680253774	1.53605290024021	4.21658604844015	3.9731401737039	0.910287734899833	1.57630115543899	2.88274823655587	0.496937049611178	1.66112429298164	3.79660173471208	0.943461893107121	5.65991242195297	4.15385153445705	2.71386660603866	3.56047826914577	5.15003938525699	2.91440315548122	0.437642223215239	3.1340453644557	6.65593381366583	7.57383116024997	4.95643776195829	8.99953903074146
KRT13	0.00527773002465299	0.0069385539959148	0.00548443127683349	0.00435074812313644	0.0674031240287008	0.00600230972948222	0.11420381196652	0.077486987179494	0.00977886638765416	0.00517447571341531	0.00424807000823501	0.0584083830078152	0.00652179932311388	5.96198147376668	0.106554966561631	0.10622700261593	0.0382013113440954	0.0534424431874212	0.0069385539959148	0.856523502188134	0.136582684443427	6.86220399965431	0.0157136679547214	0.0801482602117374	3.77043175244845	0.09294734430291	7.69926109886707	2.26346169470423	0.00527773002465299	0.00353110891680868	0.00673004727197953	0.0669802584413506	0.0937292629917397	0.0344081021373136	0.197955211574972	0.00149977968847151	9.70355807907519	0.0136406096732799	0.00662589096841025	0.983302929202452	0.00999115738577329	0.00767036948695591	0.396268418692781	0.00517447571341531	0.0472915985488655	0.654940732187568	0.312921807890045	0.228351368233373	0.00798497919261257	0.108530748445136	0.0115917493446706	0.0266835983435518	2.3625402937689	5.642234807204	0.758461695038782	0.0308048246684907	0.00363334084938643	0.0269167272735597	0.080594561954044	0.00610607861530676	0.00476209974398363	0.0231064035173698	0.024023049838939	2.3724474428147	0.0585441329765016	0.012021089803726	0.0535752122759385	0.14933949851626	1.03414697002455	0.00631380986544193	0.00714731977901467	0.0217398485607756	0.00808997928841492	0.0399379418948599	0.0181446113268859	0.106554966561631	0.00610607861530676	0.0167041607581293	0.00673004727197953	4.52743018158281	0.0580016207425018	2.34770661476688	0.00610607861530676	0.0519872404012791	0.0302106656268272	0.0411874569103771	0.00620991198215219	0.0072517999065907	2.0999621070582	0.00620991198215219	6.0221188570842	2.7588432607681	0.0141837950726246	0.00830017498488774	0.275688971596314	0.00683426826931263	0.0091435697403119	0.773052230792505	1.81738688548598	0.0160432213896473	0.00610607861530676	0.942929964662405	0.00641777230061233	0.00424807000823501	0.1614275249808	0.00840537065693729	0.00620991198215219	0.117252536741179	0.0693865102687113	0.00673004727197953	0.0390677813828947	0.0396889472414502	0.0633469212259286	9.80145580749718	0.0625164328713234	2.50167540867573	0.0541070873394265	0.031759260280803	0.0452371618322233	0.171127620117306	0.0138576824884092
WNK4	4.4439256377276	3.74802696272807	2.64082743396579	1.14371041305264	1.17716140909061	1.06694418724867	1.39323996736391	0.956816170961628	3.57803766214485	4.60438991143443	3.295683320471	4.4190101062982	0.570656560482264	0.483286833428048	0.722937707546991	2.71386660603866	4.2823207719789	5.28567664439446	3.26664591586558	3.00371122008271	8.16752301714523	4.0184321514881	2.02776894190576	4.0865264223629	1.55472753686433	1.41700590118018	5.26711785445441	3.03660636716299	3.57433949228626	4.58705989905646	5.44707481657004	6.41430454792731	0.702202066224598	5.66285907410372	4.51397909588764	5.09061784013987	5.25930533166773	4.69115817490064	3.34481738364768	2.65452951858713	1.40311794238784	2.16193302562657	2.01920398176282	4.37497523961536	2.19799508709419	1.13189060169804	0.351685920256962	3.84247807801184	3.85091506988037	0.766913413685622	2.73200387607836	0.919696072950473	4.58898505795802	3.98445517845985	0.68139006089977	2.16672836254584	4.86137422172976	2.08812413603828	0.803700102798223	2.13086150378798	6.54596322534062	4.27945966725582	0.984392796300261	0.0669802584413506	0.954672243458164	2.54722796469902	5.51566446803196	1.73190708771498	0.881375874384307	0.665271459753911	0.439657968471906	0.379721407366914	3.45366335531828	1.61562783106433	0.659663499162076	0.445060543843847	3.07673868396427	2.39396199867037	1.93130417329134	1.06181743290073	0.11793433036625	0.329134395404565	2.82496549995131	1.28818774727122	0.516362028746203	3.40966712849371	4.07232497990903	3.91758725764548	0.154659318174026	5.49998094701265	6.71838353558276	4.67089495218463	2.48067733418347	4.14530792617322	3.9420518342518	1.71880638161032	0.655797888831597	0.157157772549999	1.82111172717385	2.53708217951609	5.47254313028157	0.642588187091498	4.02598902571002	3.96371512044754	0.183784471562175	6.72730685106979	0.231607999981003	1.2148037340604	4.01371028596664	1.25307855893809	1.77073804759313	2.82060151914215	1.31676728104194	4.79843128171777	0.298245861205536	0.587752775421934	1.36121731439483	4.8604051937055	0.337993481390258	1.85027795166373	1.11838078429966
SFRP2	3.02236995819712	0.241285611603444	0.990946433476236	4.52262563514914	4.57743560611686	3.10894100203757	0.224199794619596	0.389662021646197	0.236538575892964	3.24852802395145	2.58199038145884	3.13673809677486	4.06096950852126	4.15859914905371	2.53116983918161	0.415184049912412	2.56671033252162	0.0668394710379281	0.476901158176359	7.25552254430462	0.504214143987567	5.7552415462482	0.233949044390447	5.097433386824	5.25832883778151	1.45773328682312	3.0856752570491	3.72844322839203	1.55680913892825	0.445060543843847	0.151040326624779	0.0616889158764201	0.00527773002465299	3.05175153449123	0.104592874645229	0.643435512622414	4.80520541636397	0.664406826067074	0.288945930268606	4.69212334775195	0.450844344292747	0.0795544190043612	3.37309803138216	0.173745697504587	0.139862719754275	3.2232029680992	0.819779908818437	0.322929475663588	1.01796357434398	3.17359580259663	0.582551766376954	2.08260864601506	1.65897864834286	4.41038988324752	2.31404123354191	0.0287920682012369	2.58623994046396	1.38601843798347	4.30140181117199	4.74814274177449	4.33386721554077	3.77229993336234	0.0514604588944374	0.0574604073519645	2.40474426175342	2.0778856059617	1.11838078429966	0.0755824905225859	1.04370057205754	5.08575012700609	3.73590143060087	2.99483678857448	2.0904896533259	2.13404045129235	3.75455913146128	3.75362583487707	1.56723699655443	0.978950337577621	1.90464009173828	0.131546566023871	0.184199996761521	0.862571334693931	2.28462368795831	1.70647445436704	0.0645982446395086	0.706678934605003	4.87300417628471	0.131368183936905	0.501295604215969	1.18198273216229	2.02932775904035	0.125363328851676	0.488647561913729	0.0600427602389574	0.426324521176322	4.58898505795802	2.21812546375098	2.28788566240306	7.54297917530235	0.595809295052412	3.92323061490639	0.06641761162019	0.234183832880183	2.64853217156483	4.67668338742013	3.74802696272807	0.381573704937265	4.5909103166649	4.98460528592298	4.56300388627347	5.02056649602586	1.65826371589742	4.00710120656039	4.92925709790805	0.0569204901808839	1.04764873418507	2.20442941028857	0.172535012845116	0.0252908067494677	0.4954893249821	0.0817885680830625
PF4	0.945058713868643	0.129944779825714	0.589358745070429	0.59742860755998	0.140963518236863	2.0700231784805	0.640050271433585	0.492601554328934	0.171931176435294	0.139862719754275	0.632892560445174	0.109358049540919	1.33857566584359	1.64470689190295	0.347281620190968	0.986028885994333	2.14757110953015	3.61691475692532	1.14015743382898	0.0448541616205265	0.592175607158544	0.031042996747923	1.1561932489919	0.242002002514438	0.032718366834608	4.91082193053139	1.13424920109386	3.91006495627449	1.10089305783684	3.64195119598286	6.97833436113066	0.24152428258596	0.21940647094459	3.10804535212815	0.1848241406989	0.1848241406989	0.168727612679526	2.49074914017026	0.296907143044954	1.17655949079729	1.24128233283988	2.42302876375483	3.80782755043879	0.116402497540958	0.333118439752685	0.815864455837693	4.30903761717772	0.562418580452538	1.12189651492055	2.13642584838083	3.87155261485469	2.66997033943085	5.82213435433873	0.337705579234603	0.741264261395896	0.536241238930672	0.0952999723966889	0.374196406962375	1.88644563953968	2.17633102391697	1.52435023146383	0.211982301733895	2.97179584985896	0.174352548246602	0.307985336784343	1.98354454327585	1.05160524553341	1.07896009592296	3.23585962657022	0.604340521446963	0.712073809284997	0.240808647373714	2.50335776516916	1.70140821845134	5.16953585550639	0.63709706456851	1.34631665949737	0.833571303603893	0.00673004727197953	4.39985714682751	0.0689601072825563	8.01303513083572	1.00688645312459	0.740341392725366	1.35861989016414	0.526432145747002	0.679198232988587	1.72680708328397	6.58261133385135	0.372060679345807	8.1336307041654	0.550390660502458	2.94791909910675	0.367508327734555	2.98774224004043	0.272619879449662	0.952531074457781	1.00854365301298	0.222824775956393	0.0452371618322233	0.960574680079532	1.23942515893464	0.16673977883421	0.376032766890738	1.98818124854014	0.00840537065693729	1.00854365301298	1.48814271685878	2.45054321626117	0.66181700678441	0.400073152328189	0.195164981132381	0.470566796593647	0.0160432213896473	0.314853638376042	7.31418200618397	0.00465916589417858	4.56588977503138	0.00507128556500876	7.30324445070447	0.0031228168349174
WFDC2	0.230209330753562	0.0069385539959148	0.362988875574568	0.607609922401046	0.699524169699695	0.123445424689931	0.324333723091674	0.239380773280579	0.112356208696955	6.70946069585969	0.176993890365644	0.322368756224814	0.250200689833118	5.23099350922857	0.272364978686485	0.214666780345611	0.222824775956393	0.0451094178939808	0.0709565091513457	5.05849923715513	0.817820796653492	8.57141725663679	0.658373433725357	0.719305416252241	5.27297791132503	0.125538283053883	0.0813401555854076	1.49018092419969	0.672213038191759	0.39091530423946	0.135858323862769	1.91833380680684	8.08180037366846	0.200548377769625	1.5623665505926	1.79584795867717	0.435632040986648	0.899382176262017	0.963264498934975	0.386227784014788	0.140963518236863	0.140229237290879	0.500203800869881	0.171931176435294	0.540805693867612	0.624534175162005	0.417137199985892	0.409357416095112	0.293442349220257	0.0297366433383734	0.227194153964745	0.250444052142906	0.00946092276794319	0.640472834467721	0.984937987669404	0.629959452671568	0.240332186486796	0.889581009024307	0.635833939747286	0.0480671444908045	0.111520257535551	0.311820949385498	0.225579226270783	7.12533001913887	0.700862347161017	0.905085095247383	0.251906908383535	0.371756162993915	0.346696821946881	0.2295116677445	0.256076710373041	0.0786662826049591	0.00808997928841492	3.43164997989057	0.300125780091676	0.106554966561631	1.06922716157758	0.410002393353959	0.538520525792885	0.810985727323813	6.08426492126534	0.655797888831597	0.130122350649751	0.0734031311018308	0.102806251374739	0.0975144297905225	0.00620991198215219	0.424016453229001	0.200548377769625	0.629959452671568	2.53201418622112	0.309352096893257	0.0141837950726246	0.352865869275488	0.0860121782331303	0.825673874925859	0.315406837151814	5.00015290023244	5.97183758574921	0.0934162211581961	1.55958666862275	4.74524331140652	0.429303077592692	0.206445090115983	2.61178347101457	0.361190276201269	0.0545068334205795	2.19799508709419	0.877800069552715	1.6248219877224	3.90348499034655	0.120505058788259	3.97785410599112	5.12275585457871	2.67168767387237	0.192182140777854	0.0889180531023604	0.234418745925611	4.30331058188668	0.610069011313531	1.4543734874099
KCNN4	6.47170453291362	1.40641838688702	0.971359790578291	3.16819539949916	1.12306977018451	1.45303063755868	1.22032065866869	0.463935985848943	5.85067756647549	5.12860118279628	1.26618490356127	0.986028885994333	5.10814528660132	1.31166272286748	0.862571334693931	5.0555803413237	3.65216094877964	1.53674262958358	0.660524392344913	1.61350955012583	2.90912072896744	5.07698937098085	0.929687862484049	6.91281630648815	1.90084354812687	1.59099536310901	4.93702142472804	4.55338590969258	1.4854272217214	3.14212527955244	5.70805457476989	3.38497343622817	3.14841321300468	1.12718145658962	1.87360235385962	4.8604051937055	2.96294658565389	1.93971602240287	1.33342771101473	7.23067106895934	1.09451893003359	0.482574774128661	2.74757861535523	1.37489515447593	1.86004404014256	1.29894621612831	3.56140200986178	0.887012142287303	1.10903512193021	4.00143770949362	1.16755066128325	5.18416264933608	4.39985714682751	5.5597926010616	1.31868413038182	1.81069047779823	6.48259340577798	6.8770885570448	0.563982103027447	1.62907361526381	0.396901040579415	0.565548266934869	0.85752974150365	0.88086452551282	1.77958269132174	2.43885764622014	3.44357012952152	1.31996282928274	2.61348917075931	2.87660423316558	0.886498888417186	1.63120136008842	1.86832471732487	2.86695675461442	2.09522380577218	4.14435880339034	0.234888945866666	4.66028503220817	5.49900084141047	3.82374105376469	1.23324521095118	4.973919140859	0.937620173575031	0.720666236847459	1.48135851527825	1.07380125881073	0.369932145849378	1.86380604930727	3.91476610280611	5.57058350410542	2.89153169307755	2.75624252528522	0.687549886533838	1.58959314983012	1.45706102139636	0.725213474891586	0.392485264956642	3.91006495627449	3.98351205641141	1.57420723236756	1.40377772020821	0.39091530423946	4.67668338742013	0.948257014115393	1.76926582265168	6.4519087435497	1.25432369115478	1.78548985083253	0.278261087692531	0.948790667973162	4.50629506636479	5.21245176094985	4.5159003658875	3.50238227428581	1.00247479602095	5.37464045461116	4.19375709986349	0.849499234676901	2.97179584985896	0.702648981883374	0.0116989848574166
SERPING1	3.71632964391221	3.16999528443499	4.76360977110878	7.49521469653157	5.51370384000626	5.05363450200136	3.03126567512696	3.51066955873102	2.7199083615281	3.19882719084964	6.18397042996492	4.74717624253003	4.73074920214628	4.09126197884434	2.66138872356137	4.95935088813499	5.31205934706452	5.73656019390856	1.40641838688702	6.62025911820733	8.07183370703518	8.01303513083572	5.0604452588019	5.53625427704749	7.7351071230994	2.53116983918161	5.76802588964642	6.74019691858858	5.33063167130847	4.30044747109681	6.26992491675367	7.72017081505729	7.61464019768165	5.57941358432614	2.18274164584309	8.96160673513374	5.03709782876405	5.92847811065718	5.87233701726128	4.44680170784591	1.88795904411054	1.77663232784583	6.09610639674613	5.51566446803196	9.9013583623054	5.66285907410372	6.98131297030469	6.10005384373466	3.48949910982915	3.99483196926047	2.83369922079927	5.69822732828091	2.32797926900824	5.08088286094697	4.48997211646063	5.97380892592112	2.49074914017026	5.71591721676844	5.15101404683975	6.36780858193556	5.34040878071123	5.07114967593563	6.11387103650298	8.48163694903083	5.91370090808616	5.27981536119595	4.09410372890929	6.60044334889758	2.69662664705614	7.41562497916484	5.13054976464505	6.05565343648138	4.82359767335804	6.29364729549813	7.13029784351813	5.79556783945388	2.17953545207934	5.47450261881433	2.94350316966933	1.93130417329134	7.8297187001786	4.50245368377	4.73074920214628	3.30931501079251	4.34533378842967	3.04640395891136	3.60579844366654	4.95935088813499	4.50341398981575	3.12955875323051	6.67476534113719	6.60936013187354	1.41833213122941	6.54596322534062	5.47646216233376	5.67759396327963	3.63452944324119	7.63554445973084	8.36195196762786	4.16524720206078	5.21733059682159	4.43338216663247	4.17949847015004	4.36541043496536	7.37683334835634	3.59006204188273	6.89098187995558	5.42259497976982	4.07327149785457	5.25832883778151	5.9186263885722	5.80540635795479	6.2195302366933	5.42455304115531	10.0582183581925	3.54293650835244	3.6447351191194	0.909766692454624	7.66242338904187	1.37946984210036	7.07168466752269
CHGB	1.44900576006058	0.0438362187272642	0.0951424882186416	0.126063746291061	2.88801742183365	0.00600230972948222	0.0159333024599523	0.0825376864883151	0.577775768373695	3.19702334662965	1.75677369838853	0.103454612734198	0.150283340578526	0.149528054684499	0.0674031240287008	0.309899765152888	0.0243679539560243	0.0416893882844823	0.0418150613862936	0.0448541616205265	0.227194153964745	3.74149691667682	0.950392664500375	2.56247099852939	2.37575301476607	0.3525706657699	0.59419265397358	0.642588187091498	1.31166272286748	4.21658604844015	0.00673004727197953	0.0811908609201226	5.06531063104646	0.103941873008345	0.0523831594966864	0.0405617520563743	0.610479446349808	0.0569204901808839	0.639627877520712	0.0519872404012791	0.00999115738577329	0.0658563040214302	1.57211462491438	0.200982217719034	0.0070429044873047	0.179448927891061	0.0981504603568858	0.435966685360014	1.68193083369123	0.48972400865501	0.118959964628602	0.380338248243162	0.213546140791413	0.173745697504587	2.14199572224262	5.92749289292506	0.0400625525881135	0.0808925355836367	1.72098674116208	0.147085081786819	0.858033121080707	0.524184125142142	0.0277349301358029	6.6321497883681	0.0637632824594388	6.18989630891757	6.00239772971523	0.0439631923141305	0.066277159272681	0.0435825019630027	0.121021866423809	0.2295116677445	0.00808997928841492	0.160647299493436	0.0550409499961734	3.74989308044162	3.5983913613961	0.113698757295933	0.502388852055969	3.76576204785705	3.21055814095401	0.117593237537611	1.96042701295455	1.3123002322763	0.165552369445424	0.154850861801984	0.00620991198215219	0.0771930336302155	0.815864455837693	0.508243936626622	4.9418747718159	2.64853217156483	0.139862719754275	0.231141281186969	0.0791099574409569	0.176586294868674	0.111353356683965	0.0391918637660722	0.285795397731986	0.166541602123224	0.757058512597385	7.43750988591955	2.08182118244004	0.149905485295705	4.00804525106224	1.67187154442177	0.163778669796359	0.107376540910458	1.3392198755245	0.0851012515786971	0.256323148964057	0.0659965055149942	0.0858601339083693	0.54616065676559	4.50533468113	0.148398307217284	0.0210603400938263	0.00683426826931263	6.27684347180412	0.0361123087965426	8.6322759407949
MUCL1	0.234183832880183	5.46176692951324	0.435632040986648	4.41230529216268	4.19946259760648	0.874741849304867	0.555415372312092	2.01376109151652	0.188380419773674	1.03358652946641	0.180270888142541	2.75277599863198	9.16126956000993	4.55819457963015	2.62373066073245	0.275688971596314	0.974066828871092	3.7424296501	0.590967380415611	0.0448541616205265	0.302822968679422	0.00548443127683349	0.726124985190114	1.13130137119085	1.30720464418449	2.60837311623075	0.265281033202676	4.40368683796989	0.664839057854754	1.2350974769791	0.00673004727197953	2.02776894190576	2.80055209608774	0.129058442863715	1.94431065528251	0.373585464183062	1.10321598800304	1.80252052533595	1.14015743382898	0.929160423585864	1.52985201679655	0.655797888831597	0.299856811665684	2.43385529502442	0.0070429044873047	4.73074920214628	0.211313887364649	1.35797092874958	1.74285824145683	1.45370198602548	2.94791909910675	0.765500909109338	0.497661872610467	0.575000806735732	0.695518883455262	0.424345717742815	0.202722292738152	0.112188825395797	1.39784532462757	3.75455913146128	0.432294078823708	0.315960590872629	3.13943140212282	0.21940647094459	6.52714742975206	0.525307404648636	1.83903665821856	2.7199083615281	0.354344051155075	4.79069071540948	0.924421248846526	1.63475045841387	2.36831771773207	0.139130928731647	0.601488585561524	7.64251285411828	1.74358941014161	1.4276330645041	0.67090817178828	7.66939236682996	5.62063423537095	0.493322537782038	4.49765255032959	0.44539952335765	0.415509194520254	0.172132343812011	2.13165607103116	2.18033683511038	0.204032310333554	0.786373499403475	2.8511895607034	4.43242383492908	3.23133803903509	0.525682155911384	0.149151048378544	1.63191089416907	1.9343612811748	1.20380988969226	1.50926955608698	2.97268116407883	0.303905670600278	7.00613642058316	0.972983497263992	1.72316833886029	3.44081853438642	0.00840537065693729	0.705334074411162	1.39587066410136	1.40972271728803	0.28136514085625	1.63475045841387	4.63618231674198	0.561247670934998	0.0212865645272906	0.0943564456596217	0.361190276201269	1.90539978033773	0.656655724546777	0.0709565091513457	2.07552565485639	0.617482522557499
