TP_2077_Tumor	TP_2078_Tumor	SC_9137_Tumor	SC_9142_Tumor	MO_1469_T	TP_2081_T	TP_2093_T	TP_2096_T	SC_9175_T	MO_1510_T	MO_1511_T	SC_9176_T	SC_9178_T	SC_9146_T	SC_9181_T	SC_9183_T	SC_9190_T	SC_9192_T	MO_1556_T	MO_1012.Tumor.Subcutaneous_nodule	MO_1020.Tumor	MO_1015.Tumor	MO_1040.Tumor	MO_1054.Tumor	MO_1071.Tumor	MO_1084.Tumor	MO_1094.Tumor	MO_1095.Tumor	TP_2001.Tumor	TP_2010.Tumor	TP_2009.Tumor	SC_9012.Tumor	MO_1118.TM	MO_1128.Tumor	MO_1124.Tumor	SC_9017.Tumor	SC_9022.Tumor	SC_9023.Tumor	SC_9026.Tumor	SC_9028.Tumor	SC_9029.Tumor	SC_9032.Tumor	SC_9034.Tumor	SC_9036.Tumor	SC_9037.Tumor	SC_9043.Tumor	MO_1179.Tumor	MO_1184.Tumor	MO_1176.Tumor	MO_1192.Tumor	SC_9050.Tumor	SC_9055.Tumor	MO_1219.Tumor	SC_9057.Tumor	SC_9058.Tumor	MO_1241.Tumor	MO_1262.Tumor	MO_1202.Tumor	SC_9068.Tumor	TP_2054.TM	SC_9080.TM	SC_9081.TM	SC_9083.TM	SC_9031.TM	MO_1336.TM	MO_1337.TM	MO_1339.TM	SC_9086.TM	SC_9091.TM	TP_2060.TM	TP_2064.TM	SC_9092.TM	SC_9093.TM	MO_1410.Tumor	MO_1421_Tumor	TP_2069_Tumor	SC_9124_Tumor	SC_9129_Tumor	MO_1447_Tumor	MO_1446_T	MO_1460_Tumor	PROS10448.1115150.Tumor.SM.5EEBK	PROS10448.1115156.Tumor.SM.5EEBN	PROS01448.1115161.Tumor.SM.5SGU1	PROS01448.1115183.Tumor.SM.5SGU3	PROS01448.1115202.Tumor.SM.5SGU5	PRAD.01115362.Tumor.SM.7A15P	PRAD.01115444.Tumor.SM.6B2K9	PRAD.01115467.Tumor.SM.6B2KD	PRAD.01115468.Tumor.SM.6B2KE	PRAD.01115526.Tumor.SM.A4KND	PRAD.01115528.Tumor.SM.A4KNF	PRAD.01115549.Tumor.SM.A4KNH	PRAD.01115550.Tumor.SM.A4KNI	PRAD.01115554.Tumor.SM.A56E4	PRAD.01115574.Tumor.SM.A56E7	PROS12319B.SU2C.06115114.Tumor.SM.4W2N9	PROS12319B.SU2C.06115116.Tumor.SM.4W2NB	PRAD.06115124.Tumor.SM.7LGU1	PROS01448.6115234.Tumor.SM.67ERX	PROS01448.6115235.Tumor.SM.67ERY	PROS01448.6115237.Tumor.SM.67ERZ	PROS01448.6115247.Tumor.SM.67ES2	PROS01448.6115251.Tumor.SM.67ES6	PRAD.6115381.0.Tumor.SM.7LGU3	PRAD.6115388.0.Tumor.SM.7LGUA	PRAD.6115399.0.Tumor.SM.7LGUL	PRAD.6115590.0.Tumor.SM.B2XRS	PRAD.6115594.0.Tumor.SM.B2XRW	PRAD.6115595.0.Tumor.SM.B2XRY	PRAD.6115597.0.Tumor.SM.B2XS5	PRAD.6115600.0.Tumor.SM.B2XS6	PRAD.6115604.0.Tumor.SM.B2XS9	PM14.TM	PM155.TM	PM158.TM	WCM209_Z2	WCM335_X1	WCM252_Z3	WCM393_Z3	WCM665_X1
KCTD7	2.48235503312412	1.77000186780017	2.40723482670785	1.64755670721973	1.54019350025808	1.85628526201754	1.92290744521341	1.40113954271666	1.62553023443402	2.74238412795268	2.17713196527109	1.86832471732487	1.45168839952322	0.49188120993762	2.19719128801898	1.71082234182103	2.44302891141152	1.72753524401753	2.87221789452494	1.10961796260872	2.52610567195983	2.39810706098581	2.33044198789475	2.04494207742872	2.32387677761369	2.92145046999454	1.71807987043868	2.28870141663406	2.07473923722894	2.06923757695657	2.08024660343066	0.788766562805746	1.92290744521341	2.75017694556019	2.67684169370775	1.66613573432791	0.84151308899431	1.92138239671022	1.49018092419969	2.11816384984117	1.90920012021524	1.53812253317902	1.90464009173828	2.48319402310096	1.61774740605855	1.70285502139172	1.85703675888843	1.77294739439793	2.11737121269777	2.01220705977646	2.37492647263448	2.01143022409686	1.61916117442596	2.14279186895364	1.82931795000587	2.53116983918161	1.66470318919291	2.07631218888515	2.50251654062111	1.60857193327216	1.95504883468028	2.05041827802163	2.32715856660011	1.36707074462645	2.2036247381779	1.65754892473921	1.80697487639921	2.06688147319639	1.05047396206454	1.45571694878616	1.63759230533989	2.33208430975085	1.94201277937375	1.19833300682464	1.85854014085167	1.46446433351466	2.03869065560735	2.09838221293041	2.25371864281532	1.0527372101407	2.35347139804087	2.45472116884813	2.44469808793575	2.02465273864035	2.12847848123692	1.85854014085167	2.72422635457538	1.87133973815999	2.25452998122719	1.35084278322839	0.68799115528868	0.634152138358718	2.67168767387237	2.10470454719813	2.13563060311419	2.62202287940018	1.35213738643489	2.03712898495976	2.51430209122167	1.91909576578064	1.73190708771498	1.69923905466804	2.59474567650859	2.67512335134516	1.84427895030598	1.97351340988461	1.90464009173828	1.35602499217119	1.69851627774592	1.25121208244463	1.92595904749558	2.26102450341348	1.6869707675579	2.1260964784239	2.01298401559839	2.85381572998768	3.05442622816523	2.03166687808097	2.0778856059617	2.6476757482077	1.75824133269924
WDR31	1.29387760952791	2.69318262236744	1.09220613442377	0.746352357977267	1.39652872833626	0.562028112329971	2.05903540014175	1.44431703949033	1.08470823855824	2.26021231767523	0.903008883845133	1.57211462491438	0.946657087608657	0.567902468768097	1.33857566584359	1.42297881106	2.23346979124374	1.06238639249548	2.27973385874713	0.547312325843965	0.609248644368203	0.656655724546777	1.03863664019048	0.850500622042422	0.933384771723927	1.43896770785132	0.899899758155597	1.0795341477496	0.790684127179836	1.06352482161607	1.41104553653144	0.820760504206346	2.10233281039553	1.65469117382011	1.83679191825852	1.12718145658962	1.38995510945329	1.11838078429966	0.810498806955941	1.0898960441688	2.33044198789475	2.51430209122167	1.04032308232504	1.72025981701528	1.26493359219535	0.862066395644921	0.580160778022738	1.62340592408439	1.08701223752651	0.937620173575031	1.16695140335913	0.981669417817239	1.44164114512818	1.59590768165723	1.70937249283676	1.35278492537638	1.66541939132758	1.84352966051129	1.2148037340604	0.93974201852247	1.64114781996143	1.38601843798347	1.5168008527274	1.64114781996143	1.48678466707217	1.39916254445273	2.12133553700249	1.3392198755245	0.765500909109338	0.55696702878806	2.2036247381779	1.14134109061183	1.91833380680684	1.2831410599318	0.693299714707569	0.496212867150013	2.28788566240306	0.881375874384307	2.61946185641121	0.615417756179397	2.33208430975085	1.82782472796172	1.20380988969226	1.42896424058121	0.930743258558711	1.75750744784783	2.09759243843434	0.744962627406828	1.46446433351466	3.01703580286145	0.0742725513963528	0.881887396451942	1.85628526201754	1.48068092724805	1.18379346608625	1.10089305783684	2.42802359743461	0.249228516253806	0.914984900268247	1.26368293031223	1.82111172717385	2.02387398621903	1.11721021968405	2.03790976097389	1.20746857142908	2.14040376642343	0.84151308899431	1.17595773860253	1.74651544668286	0.859544299479204	1.27496224957424	2.05511676217449	1.04764873418507	0.772105897014822	0.913939875094275	1.08010836905334	1.93818547333177	2.04807062670486	1.71517520363338	1.47594205358971	0.899382176262017
SMCR8	3.37127186898264	3.64844766452904	2.67512335134516	2.19719128801898	2.04337851182772	1.88644563953968	3.53094451207452	3.2304339015743	2.39479081458035	3.75269258145707	3.17629684488293	3.51251173277715	2.73892274952653	1.21725405613764	1.5916966875878	3.0838874157401	3.2232029680992	2.10628627859753	3.26120806835961	2.69060047557431	2.31567946555122	2.42552574558965	2.80229389373973	3.14481972811765	2.15315199440357	2.58368993978233	3.40143151536706	2.0340070680201	2.9806521536827	2.91704535297217	2.28462368795831	1.64969555897985	3.20514257416963	3.59283805135652	3.44081853438642	2.4798386253077	2.70955352682355	2.22215967261452	2.1571416978383	1.81664231237901	3.01792465772652	2.41221859195433	2.24966354349929	3.62896508470438	2.90824058016922	2.14996224508274	2.33126309792651	3.11162834021115	3.31750021150886	2.93203014291214	1.86455883836805	3.66980908500898	2.91968820523534	3.76015981596398	2.99572391993607	3.64566318610948	3.84997746386119	3.13763580160111	1.920620060778	2.27973385874713	2.64425090772142	3.21868559540101	2.84593926626891	1.74797928142306	2.41388062656613	2.33290562332245	3.67073839141999	3.04194949592439	2.14916508777988	2.34770661476688	3.80408494279581	3.43898440101442	3.94958461211818	2.2076491874945	2.44553281968765	1.64399479317942	4.40751698063095	3.44723965923384	3.51619668486434	1.55889206557413	3.19341639465136	3.47111198069436	2.41720586294001	3.65494639577745	3.02059163292737	3.68189361144375	2.6476757482077	2.53877223759365	3.65030421440884	3.04996874064509	2.37492647263448	2.72768221710858	3.81437871761106	2.89680531532203	3.59746569036521	3.14302336566135	3.05620969212672	1.74797928142306	2.30585624550193	4.3052194732271	1.72753524401753	2.62031544414969	3.12597061515937	3.40875184503197	2.30503831354877	2.8836262486784	3.04729505350888	3.467437028284	2.29523119629409	2.09206724254272	2.36996930880246	2.63141995039307	2.49999342276816	2.62714726028481	2.23346979124374	3.12417693053514	4.02409958964052	4.01182179488316	1.92595904749558	3.49777999967938	3.59283805135652
RAB11FIP4	2.78488999097004	2.57349790828939	1.99437032846839	1.64826951594548	1.64826951594548	1.15440547631193	2.57180047975112	2.24237106868369	1.64043643228469	2.26915216728888	3.59098733048054	2.11737121269777	1.94814293163256	0.649385757016541	1.69057490893418	1.81887642706466	2.08891252620083	1.76117822514806	2.06531132182815	3.36670742677749	2.24237106868369	1.78770724319081	1.21664122887881	1.99901723020344	2.14996224508274	1.56723699655443	3.19341639465136	2.31240341251488	1.99514450935366	2.68371841287304	1.28251095063006	2.94262019844782	3.00193578018333	2.84943915946135	2.94791909910675	2.59219303096948	3.08835751161929	1.61845421843258	2.03244682246685	2.80055209608774	2.08812413603828	2.03010734632155	1.34631665949737	2.29686468004123	2.83457301406332	1.43763191133729	1.69779363973144	3.45366335531828	2.94968597105996	2.10549535557555	2.10865973506857	1.90084354812687	2.64938868013193	2.03088705268381	2.1157862803108	2.7337331081957	2.48655091869181	2.60922557423206	1.24252126592698	1.50995347088081	1.61280374423943	2.46308420197491	2.05825143761952	2.18996202201328	2.6974878605047	1.80400477871739	3.9665422418732	1.58049294410403	1.81217764410567	1.94660964889218	1.55126114650771	1.50926955608698	1.90767960507045	3.28751053148603	1.384052214482	1.87737594797113	2.92585740103183	2.23266122689377	3.95335191437824	1.97428430214867	2.29849857859221	2.79881061032948	2.38485152569745	3.03482586534631	2.57604471815882	1.93359681691314	2.24804224790815	1.50175639253274	2.93026614129491	3.20514257416963	1.52709993324825	2.1595368599681	2.44720256994918	1.66828560810029	2.29441461008585	2.58453985162624	2.24966354349929	2.34441467142389	1.50926955608698	2.48990930926544	1.51406010457191	2.3189571610629	2.08103383489649	2.36501573306324	1.41700590118018	4.25276938859703	1.60927687485318	3.31295230700746	2.12292206308875	1.63262057108346	1.75824133269924	1.84278050094997	2.73546266469474	2.3931332811266	1.73847409249427	2.81449518342449	2.54638198495023	3.7853819648864	2.82583852683983	2.51430209122167	3.02236995819712
LRRC37A	0.508611247225957	0.435297550930018	0.101675238340639	0.239380773280579	0.330838456463894	0.0968798808712501	0.931271215721921	0.279293645866253	0.175975744708803	0.388098771827855	0.0734031311018308	0.115893646716326	0.458741223644722	0.106063163136096	0.100067469992151	0.282404083361969	0.679636257278129	0.156772210457969	0.13821851879151	0.0448541616205265	0.300664125921736	0.0501490421844765	0.480087569879399	0.421387844338401	0.164565884005919	0.708923797453764	0.1806825476333	0.355529196333467	0.438313519810796	0.161232305340055	0.546928272204724	0.114709740663042	0.231141281186969	0.0768994275230465	0.275945587545988	0.0110565661755	0.0377078373779029	0.055442380204408	0.38064689049014	0.0921677090278942	0.977320953134868	0.415184049912412	0.2137700276793	0.413560607271908	0.107212035636737	0.160842192642381	0.104918942517629	0.0498877054672001	0.706230476438545	0.153130828604205	0.296907143044954	0.0783709358832023	0.233479840894905	0.107870628652395	0.479732889901623	0.158510641483651	0.315960590872629	0.381264618797986	0.193883831410216	0.226270600068708	0.260532339834556	0.293973904625615	0.143917307147002	0.101514040380937	0.356419573408733	0.309625862107263	0.276716229073269	0.223511734285011	0.132798088295424	0.320689951876627	0.332832947335413	0.256076710373041	0.253619395460011	0.286581219716023	0.19924968114003	0.237720632538124	0.505677270674729	0.109855579718192	0.32180859600802	0.115385673937631	0.178833645135846	0.496937049611178	0.457706504760048	0.721120187320726	0.178014849001871	0.215340611506496	0.517475098619537	0.109026841944656	0.82468981488804	0.132440001539208	0.0671211297131084	0.0903058681595981	0.424016453229001	0.163778669796359	0.122924452663542	0.0629313050696284	0.226732130840004	0.177401935939305	0.377567118159949	0.317347405312338	0.208429884749517	0.413560607271908	0.463935985848943	0.218273124463563	0.133335983009495	0.155426137029617	0.0899968317422385	0.234418745925611	0.82468981488804	0.160257839365318	0.328850878357169	0.38374145529298	0.0510662043131399	0.183992177116772	0.123098010546232	0.170726509225689	0.135677490582235	0.197094575304528	0.178833645135846	0.305533831990362	0.44675699508401
METTL16	3.25758401539313	3.44081853438642	3.17089532049103	3.10446340084704	2.72249891242709	2.57349790828939	3.05086010401691	2.91968820523534	3.32022963757995	2.97710878980404	3.06066952187011	3.12238350256137	2.5303255832608	1.9343612811748	2.49579008161311	3.05799342362537	3.53555582647858	3.13673809677486	3.12507374078359	2.96825529731639	1.90843979947427	3.27662079171951	2.50167540867573	2.9488024993943	2.1157862803108	2.11816384984117	2.72509019799078	2.31322227163289	2.56247099852939	2.18033683511038	1.95274575342263	2.51767270829095	2.90912072896744	2.64938868013193	1.92901265437493	3.27662079171951	2.19478054699693	2.36584107943383	2.84943915946135	2.33044198789475	2.33701371580374	3.82561401686748	3.09730261779894	2.46978144689398	1.93895068561251	2.56925500486625	2.42885640784397	2.87923693105754	2.41055694686903	2.13165607103116	2.33208430975085	3.12417693053514	3.13135320611362	2.41970081007068	3.06602351835741	3.46651841962967	2.74238412795268	1.93818547333177	2.32797926900824	2.85644257923311	2.73892274952653	2.95233681394634	2.79793998451072	2.40806521038522	3.51159062056313	2.58199038145884	3.40234636786638	2.21087070451338	3.2866027333868	2.3964487413196	3.42248672465097	2.22700428380216	2.45973785019911	2.81187934161023	2.47229447118982	3.33206304959328	2.86082216945138	2.62800162594388	3.45274552742094	1.47932620556079	2.35841656370807	2.86169831336302	2.77012141122519	3.35119866938089	2.30585624550193	2.67426430600775	2.70007199764992	1.59801513577741	2.69576551647662	2.9382064177616	1.83155876611118	2.74238412795268	2.83369922079927	2.75364251010275	3.42615138887608	2.86432719612782	3.23676412388816	2.00677173559048	2.94350316966933	2.77012141122519	2.8171117212417	3.19612151652609	2.45639301598482	3.12597061515937	2.99572391993607	4.18520104249778	2.32223649614323	3.50974854731022	2.49999342276816	2.83894312588421	2.59644787969107	2.45555704488206	2.21167635526889	3.312042897241	2.00832408372402	2.30667428065532	3.99200149108626	2.8162394647021	2.3296209797009	2.43635603822075	4.35680458497991
TEX2	4.09126197884434	3.7984722853275	3.68747366513174	3.15830050494385	3.89784654726163	2.45890149926356	4.02787860649113	3.81437871761106	3.88657391322407	3.52172561945972	3.46284450370761	3.79286113750728	4.82456590101823	2.32715856660011	3.38314584885953	3.68375344882975	3.92134934084311	3.39685806364042	4.1168488921592	3.80689183594175	3.58358636535319	3.1232801844493	3.06334622044028	4.1510033648182	3.67445607202775	3.12776455615183	3.7984722853275	3.26483306464327	3.24219236365224	3.39045750704187	3.57618848050255	3.30840582970144	3.08299359371459	3.66144738034131	2.79097779270718	3.64566318610948	3.89878618960659	2.86432719612782	3.59006204188273	3.30749670586034	4.28136703980192	3.78818633814296	2.89241044566497	4.28804380648443	3.9373450891802	4.52262563514914	2.69576551647662	4.07611126206905	3.57433949228626	4.9418747718159	3.29295853694524	3.69770797042711	3.62247546090573	4.4362573276923	4.04678233429829	4.10168325002425	4.63136357928991	4.05245624451304	3.4830612777518	4.45734940641765	3.53740069979659	3.84247807801184	3.47570683398968	3.38680124188164	3.01348106872829	4.3157205250052	4.61305792404969	3.44907473905657	2.94791909910675	3.33934989227378	4.20612048060602	3.71912442542166	3.17629684488293	3.67166774335445	2.9488024993943	2.8406917044409	3.55863093426927	4.07421805087756	4.1510033648182	2.54722796469902	3.14392151519475	4.47173793781905	4.54665484533291	4.35871679279481	3.1807998243421	3.24219236365224	4.28613600626424	3.21236381694797	4.43050725460265	3.90066559217135	3.37857783707902	2.92321302499604	4.22895942581904	3.56417352477664	4.42667442676424	4.11874521284618	3.66237627582011	2.49999342276816	3.62432940479862	3.87906199026569	3.33297370782889	3.29477500154623	3.92417130997137	3.96088833810848	2.60155659502745	4.69115817490064	4.20041362703565	3.39960197242918	4.14720627210047	3.26573946085867	3.19702334662965	3.71260388765338	3.8940883713571	3.60024284646178	3.86686055441753	3.295683320471	4.05623956277643	3.40509124911324	2.6708289645922	3.65866096878423	4.11874521284618
C20orf202	0.0788140868738822	0.222138918392354	0.238194331569497	0.410325109188928	0.286581219716023	0.225579226270783	0.315130168417269	0.402302572173956	0.286581219716023	0.266790383598209	0.0866212498317495	0.151040326624779	0.394374148465555	0.108200497524267	0.12171232815047	0.177810431959154	0.127645552233407	0.195378913707393	0.265281033202676	0.0448541616205265	0.180476661235665	0.13931372109484	0.218952767823232	0.140963518236863	0.0270333988440324	0.214666780345611	0.773525656869326	0.290264362685473	0.105735768941198	0.212205346655134	0.204251060852092	0.211536572134774	0.0699562318971514	0.371451793421096	0.924947132599207	0.007460954811594	0.157930192034672	0.155234271183875	0.140779792152354	0.147647258882382	0.597833853263071	0.00767036948695591	0.0703844128225201	0.264026826754891	0.140963518236863	0.281105738302566	0.0799996684472215	0.331692390962019	0.168727612679526	0.30825841348882	0.0870789937530799	0.158317050162508	0.0910800454227645	0.0715299661506836	0.199465836762575	0.196664959091937	0.337130201134483	0.226963080835234	0.121194333385716	0.36720600888099	0.0695288137011798	0.131546566023871	0.163975309021141	0.125363328851676	0.0683927521288715	0.410002393353959	0.393114294779912	0.113026708582269	0.00579496525927379	0.154276552814595	0.221910543604091	0.102482635189493	0.285795397731986	1.93742038560645	0.42007720759183	0.295838612943098	0.265532265418141	0.1614275249808	0.462547262926464	0.0123437931216223	0.0409369472903694	0.0754365967221106	0.100067469992151	0.225809561283463	0.22488895820125	0.293708059292596	0.232776968674488	0.0582727143399523	0.439994467398455	1.00357668153963	0.15274977659996	0.00230927649902015	0.730235293786021	0.26982320302033	0.472672560558653	0.237247434474367	0.407426116921948	0.190910741607108	0.145777024945264	0.15581019126024	0.496937049611178	0.470216388395716	0.281105738302566	0.426985348464681	0.352275606458926	0.135496759956683	0.684905862182279	0.587752775421934	0.12958994174498	0.227888112618084	0.115724224955704	0.068676260965227	0.215115880392958	0.0799996684472215	0.180476661235665	0.100709455211688	0.0921677090278942	0.117252536741179	0.143917307147002	0.0610015817224536	0.19154592029777
DNAJC5	5.64910896555752	5.5254684088043	4.5014934041543	4.39028490189761	4.48805227415525	4.1121086874044	4.56588977503138	5.4813612612195	4.72495298567497	4.99335021921833	4.47557590696703	4.86428143052725	4.97294778856584	3.20243561438477	3.66702143918774	5.09451233155598	5.06725690694522	4.68343763241028	4.53031322151441	4.85168487956272	4.47077851292607	4.15954877156645	4.8545914630438	4.81875685528581	4.67668338742013	5.07990946151335	4.20326690887136	4.1168488921592	5.05752625364755	5.36192370688106	4.29758463222822	4.46981911502504	6.61431412195869	4.88269807590051	5.47548238370528	4.41517861593528	4.72495298567497	4.33386721554077	4.973919140859	4.94769943834437	5.05363450200136	5.0215387784615	4.63136357928991	4.97197645556721	4.7037072344624	5.11204105214268	4.63810998108092	4.75684224284585	5.18513790320734	5.24856477600707	3.87812317876602	4.58417234811934	3.93075725651168	4.48133366753078	5.01473319424546	4.90791177620306	5.59216997357238	5.35996750617476	5.44413677111248	4.56492778675235	5.05071588010524	5.08575012700609	4.62172792556168	4.66703646765274	4.59187298340535	5.92355212304676	5.84181836228319	4.76264291462764	3.03571608239294	4.37306204801032	5.45001298807222	4.93605081455787	5.12373003240983	4.54280908710122	4.68150773076242	5.09840710741414	5.67366439495394	5.36485811919654	5.17538611883865	2.70265687912379	5.48234112208151	5.92059665193121	5.78868153349574	5.92552248776228	4.98849173204675	4.47173793781905	4.82747071184112	4.98169065229619	5.65303732480889	5.20659769978169	4.50533468113	3.48765947333074	4.7008109497577	4.67089495218463	5.04196100447111	5.31205934706452	3.75922626093847	3.80127842569716	4.01559892292568	5.39616675680633	4.46885974413317	4.33864443889648	5.00792852924577	4.85265371980911	4.34151112658884	3.88751308210151	4.76264291462764	3.95429383482924	4.5120579308013	4.22610355438186	4.91858322627862	4.72785099156978	4.50341398981575	4.57743560611686	4.05245624451304	5.28274593234908	4.52454737560501	6.48259340577798	5.55488816335854	5.56764037552897	4.73171531775475
CSNK2A1	3.95523579318816	5.13249841589631	4.76457664979465	3.96183056117337	5.19391593925156	4.15290211127605	4.77811527486397	4.61980108726711	4.7230210956532	5.38931671284324	4.7433104702004	4.68633266055162	5.19001442318451	3.76762980138905	4.67089495218463	4.75104237406452	4.97877619130174	4.71336301686468	4.61883770477808	5.25735235981075	4.5909103166649	4.28041333822114	4.72785099156978	4.6140211595441	4.69212334775195	4.29376793761434	5.12665267044132	4.48229338820326	4.81488458593489	4.9515829420332	4.57454880781143	4.8081089411273	4.92925709790805	3.79473135203775	4.48229338820326	4.69308854389535	4.72785099156978	4.87591213011403	5.22904146936366	5.11788522728431	4.72398702926346	5.49704067077483	4.35584852472713	4.62076449420021	4.5043743222747	4.89821257395957	4.68440261838321	5.1480901134743	5.04682464064398	4.973919140859	5.01764976088356	4.83037571413723	4.38167231526379	4.41134757366657	5.62848829635982	5.30912737948853	5.16368620057142	5.56665935846647	4.05245624451304	4.47365686851217	5.097433386824	4.81778875581418	5.23294561394318	4.80036664050567	4.6593206364786	5.5039015044406	6.11584506381803	4.33673346104139	4.70274178309512	4.03449327625579	5.03126262785823	4.55050101419762	4.72205518485892	4.46885974413317	4.27850602692522	4.60920522777198	5.45980780018191	4.97586190327847	5.47548238370528	3.99011469054232	4.7056382065195	4.9040318526879	4.37975872163495	5.83788121624873	4.59957521250999	4.98946339134339	4.79746363485617	4.65546329179355	5.12957546503965	5.29544669852042	3.41973878601607	4.72495298567497	5.27883853550262	5.13834478515347	5.35898942810233	5.36877087621588	4.74620976573587	3.25396090787001	4.70467270894216	5.32378859587288	3.43073341539506	5.30717281130901	5.0215387784615	4.14625708241687	5.01084470141823	5.29056147680599	4.56492778675235	5.03126262785823	5.27981536119595	4.67475381471213	4.90888180750659	4.99626553999852	4.44584299035836	4.87106564355007	3.86029335558124	4.37019247663248	5.16466110070868	5.32867643097105	4.3778452426883	4.28518215189473	7.05976528511961
RTN3	5.92847811065718	4.88754579532978	5.097433386824	4.52743018158281	5.61867084442947	4.77134542112252	5.56567835431647	5.19586679707207	5.19879320829018	6.04480283149336	5.51566446803196	4.93410965356807	5.78868153349574	4.04867349517792	4.66896566260835	4.91470241788484	5.89301668295599	5.12957546503965	5.64419879124268	5.48724063131539	5.31303670029764	4.58320988118182	4.26611149916977	5.04196100447111	5.02640047050118	3.61135574916955	5.5039015044406	5.04682464064398	5.19196514792648	5.73066167968934	5.7817957715004	5.38148896523437	6.67179179607981	4.12064166972764	6.5162551775818	5.79753545499664	5.00987262520233	5.12860118279628	5.08672363391382	6.00436967060013	5.57254565422787	5.69626202041371	5.20269532183166	5.37953217455782	5.0604452588019	5.84477133424962	5.08380316685129	5.72574656869927	4.46694108344573	4.91276213402575	4.33100123602602	4.32527007697161	4.18139919694449	4.93410965356807	4.89918240310341	5.79163274101893	5.24075467958945	5.67268203286752	5.67955881931822	6.04677558512394	5.03904304369438	6.41430454792731	5.08867070133126	6.39946364838616	5.71886590021428	5.81721402826777	5.69527938421025	5.21537901330868	5.40497499951133	6.10400143432279	4.90306192229959	5.04293369491669	6.14743429835386	6.33616116659298	4.82747071184112	5.79753545499664	5.69233154661538	4.8584672001005	5.29349256320064	5.45001298807222	6.37275418593699	6.49744321421365	5.49018050046795	5.84674003566262	5.78573042588395	4.69212334775195	5.99253860200141	5.2270894944341	6.9247270443676	5.81918212608507	3.93169826017531	3.47754513629269	4.35489249360202	4.37497523961536	5.21147604298298	6.00732765377379	4.95352481137133	4.28708989113387	5.24661215556527	5.37072734337708	4.3864568001183	5.83197581939197	4.973919140859	5.59707684921909	5.7699928810035	6.55982902489533	5.55194565686201	6.09215909374542	5.46862431846888	5.81918212608507	6.50041336097256	6.1612573976565	4.99237848367127	4.95352481137133	4.9515829420332	5.78474674558398	3.775102524531	5.44021957367327	6.85525828182044	5.60198404107129	5.05168873577631
HNRNPUL2	5.54508026525599	4.71046604034859	4.44104981490425	5.21342749533364	5.49606060575937	3.88093973265691	4.53608000144727	5.54213815094226	3.9769112447797	5.84181836228319	5.0740694423486	4.96906257246457	4.77134542112252	3.04194949592439	3.28206461404679	5.37464045461116	5.27688493121475	4.36254155714717	3.84810237353369	5.3492094666881	4.66414285289996	4.95449577536911	5.23001748118455	4.83134409072112	5.20171976863075	4.41805219176082	5.27590815264098	4.58224743929181	4.97877619130174	5.0215387784615	4.66317836209159	4.54569336723709	5.70215808563514	4.25562789967336	4.49189206536654	4.81585262112482	5.10230216696818	4.66028503220817	4.98654847074732	5.03126262785823	5.40791134014982	4.33100123602602	5.13931924050447	5.16271131740095	4.36349782077867	4.9875200918439	5.3003323082526	4.64389355313853	5.20171976863075	5.41182666230466	4.67861305426241	5.48528078667341	3.97219749949219	5.04390640376882	4.98849173204675	5.83788121624873	5.23001748118455	5.13347276751937	5.15003938525699	5.46274651498253	4.55242425228926	5.52154667265081	4.7037072344624	5.89006216434872	4.61498441957698	5.53919615479395	4.90306192229959	5.08867070133126	3.25124419895593	5.23099350922857	5.3560552831261	4.77521377674881	4.69888020904934	5.24563586940222	5.61572585151664	5.24270710727162	4.56396582382763	5.23489778342195	5.15296342133182	3.51711804854707	5.65991242195297	5.9964821375375	5.23489778342195	6.25312434524807	5.34432004657961	5.66187684461471	5.29544669852042	4.92343468696046	5.84083405969726	5.76212518602474	3.88469569432942	5.30130947664836	4.95352481137133	5.56567835431647	5.88809253706341	5.98366621275732	4.64292956423597	4.41230529216268	5.71493434560715	5.81130999634739	4.96129306963291	6.31341940649693	5.38638119799031	5.89006216434872	5.77491055602703	5.97873744745247	5.73656019390856	5.90385071250431	5.3364977557274	5.06920325527326	6.08821193512174	5.95015544191667	4.8342493477354	5.63241562425974	4.78004971691515	5.42357400334755	5.88316865050837	4.54088636230144	5.88809253706341	4.85265371980911	5.96493820409968
