user_gene_set	property_gene_set	universe_count	user_count	property_count	overlap_count	pval
VBSR.1.mod.179	VBSR.1.mod.45	987	25	40	0	0
VBSR.1.mod.179	VBSR.1.mod.452	987	25	27	0	0
VBSR.1.mod.179	VBSR.1.mod.458	987	25	21	0	0
VBSR.1.mod.179	VBSR.1.mod.47	987	25	44	0	0
VBSR.1.mod.179	VBSR.1.mod.472	987	25	15	0	0
VBSR.1.mod.179	VBSR.1.mod.475	987	25	25	0	0
VBSR.1.mod.179	VBSR.1.mod.483	987	25	7	0	0
VBSR.1.mod.179	VBSR.1.mod.486	987	25	20	0	0
VBSR.1.mod.179	VBSR.1.mod.492	987	25	35	0	0
VBSR.1.mod.179	VBSR.1.mod.498	987	25	17	0	0
VBSR.1.mod.179	VBSR.1.mod.506	987	25	31	0	0
VBSR.1.mod.179	VBSR.1.mod.512	987	25	33	0	0
VBSR.1.mod.179	VBSR.1.mod.513	987	25	18	0	0
VBSR.1.mod.179	VBSR.1.mod.514	987	25	19	0	0
VBSR.1.mod.179	VBSR.1.mod.515	987	25	27	0	0
VBSR.1.mod.179	VBSR.1.mod.523	987	25	7	0	0
VBSR.1.mod.179	VBSR.1.mod.529	987	25	35	0	0
VBSR.1.mod.179	VBSR.1.mod.546	987	25	39	0	0
VBSR.1.mod.179	VBSR.1.mod.555	987	25	12	0	0
VBSR.1.mod.179	VBSR.1.mod.561	987	25	15	0	0
VBSR.1.mod.179	VBSR.1.mod.72	987	25	20	0	0
VBSR.1.mod.179	VBSR.1.mod.77	987	25	8	0	0
VBSR.1.mod.179	VBSR.1.mod.78	987	25	23	0	0
VBSR.1.mod.179	VBSR.1.mod.82	987	25	26	0	0
VBSR.1.mod.179	VBSR.1.mod.9	987	25	27	0	0
VBSR.1.mod.179	VBSR.1.mod.90	987	25	38	0	0
VBSR.1.mod.179	VBSR.1.mod.92	987	25	28	0	0
VBSR.1.mod.179	VBSR.1.mod.99	987	25	25	0	0
VBSR.1.mod.181	VBSR.1.mod.184	987	16	4	0	0
VBSR.1.mod.181	VBSR.1.mod.189	987	16	13	0	0
VBSR.1.mod.181	VBSR.1.mod.214	987	16	28	0	0
VBSR.1.mod.181	VBSR.1.mod.251	987	16	28	0	0
VBSR.1.mod.181	VBSR.1.mod.252	987	16	27	0	0
VBSR.1.mod.181	VBSR.1.mod.258	987	16	34	0	0
VBSR.1.mod.181	VBSR.1.mod.261	987	16	17	0	0
VBSR.1.mod.181	VBSR.1.mod.265	987	16	5	0	0
VBSR.1.mod.181	VBSR.1.mod.285	987	16	26	0	0
VBSR.1.mod.181	VBSR.1.mod.305	987	16	15	0	0
VBSR.1.mod.181	VBSR.1.mod.309	987	16	8	0	0
VBSR.1.mod.181	VBSR.1.mod.310	987	16	18	0	0
VBSR.1.mod.181	VBSR.1.mod.312	987	16	48	0	0
VBSR.1.mod.181	VBSR.1.mod.321	987	16	3	0	0
VBSR.1.mod.181	VBSR.1.mod.327	987	16	34	0	0
VBSR.1.mod.181	VBSR.1.mod.331	987	16	49	0	0
VBSR.1.mod.181	VBSR.1.mod.335	987	16	17	0	0
VBSR.1.mod.181	VBSR.1.mod.336	987	16	34	0	0
VBSR.1.mod.181	VBSR.1.mod.341	987	16	28	0	0
VBSR.1.mod.181	VBSR.1.mod.359	987	16	24	0	0
VBSR.1.mod.181	VBSR.1.mod.363	987	16	31	0	0
VBSR.1.mod.181	VBSR.1.mod.370	987	16	22	0	0
VBSR.1.mod.181	VBSR.1.mod.372	987	16	55	0	0
VBSR.1.mod.181	VBSR.1.mod.394	987	16	27	0	0
VBSR.1.mod.181	VBSR.1.mod.399	987	16	14	0	0
VBSR.1.mod.181	VBSR.1.mod.406	987	16	20	0	0
VBSR.1.mod.181	VBSR.1.mod.435	987	16	26	0	0
VBSR.1.mod.181	VBSR.1.mod.443	987	16	46	0	0
VBSR.1.mod.181	VBSR.1.mod.446	987	16	16	0	0
VBSR.1.mod.181	VBSR.1.mod.45	987	16	40	0	0
VBSR.1.mod.181	VBSR.1.mod.458	987	16	21	0	0
VBSR.1.mod.181	VBSR.1.mod.47	987	16	44	0	0
VBSR.1.mod.181	VBSR.1.mod.472	987	16	15	0	0
VBSR.1.mod.181	VBSR.1.mod.483	987	16	7	0	0
VBSR.1.mod.181	VBSR.1.mod.492	987	16	35	0	0
VBSR.1.mod.181	VBSR.1.mod.506	987	16	31	0	0
VBSR.1.mod.181	VBSR.1.mod.512	987	16	33	0	0
VBSR.1.mod.181	VBSR.1.mod.513	987	16	18	0	0
VBSR.1.mod.181	VBSR.1.mod.514	987	16	19	0	0
VBSR.1.mod.181	VBSR.1.mod.516	987	16	25	0	0
VBSR.1.mod.181	VBSR.1.mod.523	987	16	7	0	0
VBSR.1.mod.181	VBSR.1.mod.546	987	16	39	0	0
VBSR.1.mod.181	VBSR.1.mod.548	987	16	13	0	0
VBSR.1.mod.181	VBSR.1.mod.555	987	16	12	0	0
VBSR.1.mod.181	VBSR.1.mod.77	987	16	8	0	0
VBSR.1.mod.181	VBSR.1.mod.90	987	16	38	0	0
VBSR.1.mod.181	VBSR.1.mod.92	987	16	28	0	0
VBSR.1.mod.184	VBSR.1.mod.189	987	4	13	0	0
VBSR.1.mod.184	VBSR.1.mod.203	987	4	17	0	0
VBSR.1.mod.184	VBSR.1.mod.209	987	4	15	0	0
VBSR.1.mod.184	VBSR.1.mod.214	987	4	28	0	0
VBSR.1.mod.184	VBSR.1.mod.228	987	4	21	0	0
VBSR.1.mod.184	VBSR.1.mod.230	987	4	15	0	0
VBSR.1.mod.184	VBSR.1.mod.238	987	4	24	0	0
VBSR.1.mod.184	VBSR.1.mod.249	987	4	32	0	0
VBSR.1.mod.184	VBSR.1.mod.251	987	4	28	0	0
VBSR.1.mod.184	VBSR.1.mod.252	987	4	27	0	0
VBSR.1.mod.184	VBSR.1.mod.258	987	4	34	0	0
VBSR.1.mod.184	VBSR.1.mod.261	987	4	17	0	0
VBSR.1.mod.184	VBSR.1.mod.263	987	4	25	0	0
VBSR.1.mod.184	VBSR.1.mod.265	987	4	5	0	0
VBSR.1.mod.184	VBSR.1.mod.285	987	4	26	0	0
VBSR.1.mod.184	VBSR.1.mod.301	987	4	14	0	0
VBSR.1.mod.184	VBSR.1.mod.302	987	4	20	0	0
VBSR.1.mod.184	VBSR.1.mod.305	987	4	15	0	0
VBSR.1.mod.184	VBSR.1.mod.309	987	4	8	0	0
VBSR.1.mod.184	VBSR.1.mod.310	987	4	18	0	0
VBSR.1.mod.184	VBSR.1.mod.321	987	4	3	0	0
VBSR.1.mod.184	VBSR.1.mod.327	987	4	34	0	0
VBSR.1.mod.184	VBSR.1.mod.331	987	4	49	0	0
VBSR.1.mod.184	VBSR.1.mod.335	987	4	17	0	0
VBSR.1.mod.184	VBSR.1.mod.336	987	4	34	0	0
VBSR.1.mod.184	VBSR.1.mod.341	987	4	28	0	0
VBSR.1.mod.184	VBSR.1.mod.346	987	4	21	0	0
VBSR.1.mod.184	VBSR.1.mod.359	987	4	24	0	0
VBSR.1.mod.184	VBSR.1.mod.363	987	4	31	0	0
VBSR.1.mod.184	VBSR.1.mod.372	987	4	55	0	0
VBSR.1.mod.184	VBSR.1.mod.373	987	4	28	0	0
VBSR.1.mod.184	VBSR.1.mod.394	987	4	27	0	0
VBSR.1.mod.184	VBSR.1.mod.399	987	4	14	0	0
VBSR.1.mod.184	VBSR.1.mod.406	987	4	20	0	0
VBSR.1.mod.184	VBSR.1.mod.426	987	4	38	0	0
VBSR.1.mod.184	VBSR.1.mod.435	987	4	26	0	0
VBSR.1.mod.184	VBSR.1.mod.443	987	4	46	0	0
VBSR.1.mod.184	VBSR.1.mod.446	987	4	16	0	0
VBSR.1.mod.184	VBSR.1.mod.45	987	4	40	0	0
VBSR.1.mod.184	VBSR.1.mod.452	987	4	27	0	0
VBSR.1.mod.184	VBSR.1.mod.458	987	4	21	0	0
VBSR.1.mod.184	VBSR.1.mod.47	987	4	44	0	0
VBSR.1.mod.184	VBSR.1.mod.472	987	4	15	0	0
VBSR.1.mod.184	VBSR.1.mod.475	987	4	25	0	0
VBSR.1.mod.184	VBSR.1.mod.483	987	4	7	0	0
VBSR.1.mod.184	VBSR.1.mod.486	987	4	20	0	0
VBSR.1.mod.184	VBSR.1.mod.492	987	4	35	0	0
VBSR.1.mod.184	VBSR.1.mod.498	987	4	17	0	0
VBSR.1.mod.184	VBSR.1.mod.508	987	4	19	0	0
VBSR.1.mod.184	VBSR.1.mod.512	987	4	33	0	0
VBSR.1.mod.184	VBSR.1.mod.513	987	4	18	0	0
VBSR.1.mod.184	VBSR.1.mod.514	987	4	19	0	0
VBSR.1.mod.184	VBSR.1.mod.515	987	4	27	0	0
VBSR.1.mod.184	VBSR.1.mod.516	987	4	25	0	0
VBSR.1.mod.184	VBSR.1.mod.523	987	4	7	0	0
VBSR.1.mod.184	VBSR.1.mod.529	987	4	35	0	0
VBSR.1.mod.184	VBSR.1.mod.532	987	4	30	0	0
VBSR.1.mod.184	VBSR.1.mod.54	987	4	13	0	0
VBSR.1.mod.184	VBSR.1.mod.546	987	4	39	0	0
VBSR.1.mod.184	VBSR.1.mod.548	987	4	13	0	0
VBSR.1.mod.184	VBSR.1.mod.555	987	4	12	0	0
VBSR.1.mod.184	VBSR.1.mod.561	987	4	15	0	0
VBSR.1.mod.184	VBSR.1.mod.59	987	4	25	0	0
VBSR.1.mod.184	VBSR.1.mod.72	987	4	20	0	0
VBSR.1.mod.184	VBSR.1.mod.77	987	4	8	0	0
VBSR.1.mod.184	VBSR.1.mod.78	987	4	23	0	0
VBSR.1.mod.184	VBSR.1.mod.82	987	4	26	0	0
VBSR.1.mod.184	VBSR.1.mod.9	987	4	27	0	0
VBSR.1.mod.184	VBSR.1.mod.90	987	4	38	0	0
VBSR.1.mod.184	VBSR.1.mod.92	987	4	28	0	0
VBSR.1.mod.184	VBSR.1.mod.99	987	4	25	0	0
VBSR.1.mod.189	VBSR.1.mod.203	987	13	17	0	0
VBSR.1.mod.189	VBSR.1.mod.209	987	13	15	0	0
VBSR.1.mod.189	VBSR.1.mod.228	987	13	21	0	0
VBSR.1.mod.189	VBSR.1.mod.230	987	13	15	0	0
VBSR.1.mod.189	VBSR.1.mod.238	987	13	24	0	0
VBSR.1.mod.189	VBSR.1.mod.251	987	13	28	0	0
VBSR.1.mod.189	VBSR.1.mod.261	987	13	17	0	0
VBSR.1.mod.189	VBSR.1.mod.263	987	13	25	0	0
VBSR.1.mod.189	VBSR.1.mod.265	987	13	5	0	0
VBSR.1.mod.189	VBSR.1.mod.285	987	13	26	0	0
VBSR.1.mod.189	VBSR.1.mod.301	987	13	14	0	0
VBSR.1.mod.189	VBSR.1.mod.302	987	13	20	0	0
VBSR.1.mod.189	VBSR.1.mod.305	987	13	15	0	0
VBSR.1.mod.189	VBSR.1.mod.309	987	13	8	0	0
VBSR.1.mod.189	VBSR.1.mod.310	987	13	18	0	0
VBSR.1.mod.189	VBSR.1.mod.321	987	13	3	0	0
VBSR.1.mod.189	VBSR.1.mod.327	987	13	34	0	0
VBSR.1.mod.189	VBSR.1.mod.331	987	13	49	0	0
VBSR.1.mod.189	VBSR.1.mod.336	987	13	34	0	0
VBSR.1.mod.189	VBSR.1.mod.341	987	13	28	0	0
VBSR.1.mod.189	VBSR.1.mod.346	987	13	21	0	0
VBSR.1.mod.189	VBSR.1.mod.370	987	13	22	0	0
VBSR.1.mod.189	VBSR.1.mod.372	987	13	55	0	0
VBSR.1.mod.189	VBSR.1.mod.373	987	13	28	0	0
VBSR.1.mod.189	VBSR.1.mod.399	987	13	14	0	0
VBSR.1.mod.189	VBSR.1.mod.426	987	13	38	0	0
VBSR.1.mod.189	VBSR.1.mod.443	987	13	46	0	0
VBSR.1.mod.189	VBSR.1.mod.452	987	13	27	0	0
VBSR.1.mod.189	VBSR.1.mod.458	987	13	21	0	0
VBSR.1.mod.189	VBSR.1.mod.47	987	13	44	0	0
VBSR.1.mod.189	VBSR.1.mod.472	987	13	15	0	0
VBSR.1.mod.189	VBSR.1.mod.475	987	13	25	0	0
VBSR.1.mod.189	VBSR.1.mod.483	987	13	7	0	0
VBSR.1.mod.189	VBSR.1.mod.486	987	13	20	0	0
VBSR.1.mod.189	VBSR.1.mod.498	987	13	17	0	0
VBSR.1.mod.189	VBSR.1.mod.506	987	13	31	0	0
VBSR.1.mod.189	VBSR.1.mod.508	987	13	19	0	0
VBSR.1.mod.189	VBSR.1.mod.512	987	13	33	0	0
VBSR.1.mod.189	VBSR.1.mod.513	987	13	18	0	0
VBSR.1.mod.189	VBSR.1.mod.515	987	13	27	0	0
VBSR.1.mod.189	VBSR.1.mod.516	987	13	25	0	0
VBSR.1.mod.189	VBSR.1.mod.523	987	13	7	0	0
VBSR.1.mod.189	VBSR.1.mod.529	987	13	35	0	0
VBSR.1.mod.189	VBSR.1.mod.54	987	13	13	0	0
VBSR.1.mod.189	VBSR.1.mod.546	987	13	39	0	0
VBSR.1.mod.189	VBSR.1.mod.548	987	13	13	0	0
VBSR.1.mod.189	VBSR.1.mod.561	987	13	15	0	0
VBSR.1.mod.189	VBSR.1.mod.59	987	13	25	0	0
VBSR.1.mod.189	VBSR.1.mod.72	987	13	20	0	0
VBSR.1.mod.189	VBSR.1.mod.77	987	13	8	0	0
VBSR.1.mod.189	VBSR.1.mod.78	987	13	23	0	0
VBSR.1.mod.189	VBSR.1.mod.82	987	13	26	0	0
VBSR.1.mod.189	VBSR.1.mod.9	987	13	27	0	0
VBSR.1.mod.189	VBSR.1.mod.99	987	13	25	0	0
VBSR.1.mod.203	VBSR.1.mod.214	987	17	28	0	0
VBSR.1.mod.203	VBSR.1.mod.228	987	17	21	0	0
VBSR.1.mod.203	VBSR.1.mod.230	987	17	15	0	0
VBSR.1.mod.203	VBSR.1.mod.249	987	17	32	0	0
VBSR.1.mod.203	VBSR.1.mod.251	987	17	28	0	0
VBSR.1.mod.203	VBSR.1.mod.252	987	17	27	0	0
VBSR.1.mod.203	VBSR.1.mod.258	987	17	34	0	0
VBSR.1.mod.203	VBSR.1.mod.261	987	17	17	0	0
VBSR.1.mod.203	VBSR.1.mod.265	987	17	5	0	0
VBSR.1.mod.203	VBSR.1.mod.309	987	17	8	0	0
VBSR.1.mod.203	VBSR.1.mod.310	987	17	18	0	0
VBSR.1.mod.203	VBSR.1.mod.312	987	17	48	0	0
VBSR.1.mod.203	VBSR.1.mod.321	987	17	3	0	0
VBSR.1.mod.203	VBSR.1.mod.335	987	17	17	0	0
VBSR.1.mod.203	VBSR.1.mod.336	987	17	34	0	0
VBSR.1.mod.203	VBSR.1.mod.359	987	17	24	0	0
VBSR.1.mod.203	VBSR.1.mod.363	987	17	31	0	0
VBSR.1.mod.203	VBSR.1.mod.370	987	17	22	0	0
VBSR.1.mod.203	VBSR.1.mod.394	987	17	27	0	0
VBSR.1.mod.203	VBSR.1.mod.399	987	17	14	0	0
VBSR.1.mod.203	VBSR.1.mod.406	987	17	20	0	0
VBSR.1.mod.203	VBSR.1.mod.435	987	17	26	0	0
VBSR.1.mod.203	VBSR.1.mod.446	987	17	16	0	0
VBSR.1.mod.203	VBSR.1.mod.45	987	17	40	0	0
VBSR.1.mod.203	VBSR.1.mod.458	987	17	21	0	0
VBSR.1.mod.203	VBSR.1.mod.472	987	17	15	0	0
VBSR.1.mod.203	VBSR.1.mod.483	987	17	7	0	0
VBSR.1.mod.203	VBSR.1.mod.492	987	17	35	0	0
VBSR.1.mod.203	VBSR.1.mod.498	987	17	17	0	0
VBSR.1.mod.203	VBSR.1.mod.506	987	17	31	0	0
VBSR.1.mod.203	VBSR.1.mod.508	987	17	19	0	0
VBSR.1.mod.203	VBSR.1.mod.512	987	17	33	0	0
VBSR.1.mod.203	VBSR.1.mod.513	987	17	18	0	0
VBSR.1.mod.203	VBSR.1.mod.514	987	17	19	0	0
VBSR.1.mod.203	VBSR.1.mod.523	987	17	7	0	0
VBSR.1.mod.203	VBSR.1.mod.532	987	17	30	0	0
VBSR.1.mod.203	VBSR.1.mod.54	987	17	13	0	0
VBSR.1.mod.203	VBSR.1.mod.548	987	17	13	0	0
VBSR.1.mod.203	VBSR.1.mod.555	987	17	12	0	0
VBSR.1.mod.203	VBSR.1.mod.59	987	17	25	0	0
VBSR.1.mod.203	VBSR.1.mod.77	987	17	8	0	0
VBSR.1.mod.203	VBSR.1.mod.90	987	17	38	0	0
VBSR.1.mod.203	VBSR.1.mod.92	987	17	28	0	0
VBSR.1.mod.209	VBSR.1.mod.228	987	15	21	0	0
VBSR.1.mod.209	VBSR.1.mod.249	987	15	32	0	0
VBSR.1.mod.209	VBSR.1.mod.252	987	15	27	0	0
VBSR.1.mod.209	VBSR.1.mod.261	987	15	17	0	0
VBSR.1.mod.209	VBSR.1.mod.265	987	15	5	0	0
VBSR.1.mod.209	VBSR.1.mod.309	987	15	8	0	0
VBSR.1.mod.209	VBSR.1.mod.310	987	15	18	0	0
VBSR.1.mod.209	VBSR.1.mod.312	987	15	48	0	0
VBSR.1.mod.209	VBSR.1.mod.321	987	15	3	0	0
VBSR.1.mod.209	VBSR.1.mod.336	987	15	34	0	0
VBSR.1.mod.209	VBSR.1.mod.359	987	15	24	0	0
VBSR.1.mod.209	VBSR.1.mod.363	987	15	31	0	0
VBSR.1.mod.209	VBSR.1.mod.370	987	15	22	0	0
VBSR.1.mod.209	VBSR.1.mod.394	987	15	27	0	0
VBSR.1.mod.209	VBSR.1.mod.399	987	15	14	0	0
VBSR.1.mod.209	VBSR.1.mod.406	987	15	20	0	0
VBSR.1.mod.209	VBSR.1.mod.435	987	15	26	0	0
VBSR.1.mod.209	VBSR.1.mod.446	987	15	16	0	0
VBSR.1.mod.209	VBSR.1.mod.45	987	15	40	0	0
VBSR.1.mod.209	VBSR.1.mod.458	987	15	21	0	0
VBSR.1.mod.209	VBSR.1.mod.472	987	15	15	0	0
VBSR.1.mod.209	VBSR.1.mod.483	987	15	7	0	0
VBSR.1.mod.209	VBSR.1.mod.492	987	15	35	0	0
VBSR.1.mod.209	VBSR.1.mod.498	987	15	17	0	0
VBSR.1.mod.209	VBSR.1.mod.506	987	15	31	0	0
VBSR.1.mod.209	VBSR.1.mod.508	987	15	19	0	0
VBSR.1.mod.209	VBSR.1.mod.512	987	15	33	0	0
VBSR.1.mod.209	VBSR.1.mod.513	987	15	18	0	0
VBSR.1.mod.209	VBSR.1.mod.514	987	15	19	0	0
VBSR.1.mod.209	VBSR.1.mod.523	987	15	7	0	0
VBSR.1.mod.209	VBSR.1.mod.532	987	15	30	0	0
VBSR.1.mod.209	VBSR.1.mod.54	987	15	13	0	0
VBSR.1.mod.209	VBSR.1.mod.548	987	15	13	0	0
VBSR.1.mod.209	VBSR.1.mod.555	987	15	12	0	0
VBSR.1.mod.209	VBSR.1.mod.59	987	15	25	0	0
VBSR.1.mod.209	VBSR.1.mod.90	987	15	38	0	0
VBSR.1.mod.209	VBSR.1.mod.92	987	15	28	0	0
VBSR.1.mod.214	VBSR.1.mod.230	987	28	15	0	0
VBSR.1.mod.214	VBSR.1.mod.238	987	28	24	0	0
VBSR.1.mod.214	VBSR.1.mod.263	987	28	25	0	0
VBSR.1.mod.214	VBSR.1.mod.265	987	28	5	0	0
VBSR.1.mod.214	VBSR.1.mod.285	987	28	26	0	0
VBSR.1.mod.214	VBSR.1.mod.301	987	28	14	0	0
VBSR.1.mod.214	VBSR.1.mod.302	987	28	20	0	0
VBSR.1.mod.214	VBSR.1.mod.321	987	28	3	0	0
VBSR.1.mod.214	VBSR.1.mod.327	987	28	34	0	0
VBSR.1.mod.214	VBSR.1.mod.331	987	28	49	0	0
VBSR.1.mod.214	VBSR.1.mod.341	987	28	28	0	0
VBSR.1.mod.214	VBSR.1.mod.346	987	28	21	0	0
VBSR.1.mod.214	VBSR.1.mod.359	987	28	24	0	0
VBSR.1.mod.214	VBSR.1.mod.370	987	28	22	0	0
VBSR.1.mod.214	VBSR.1.mod.372	987	28	55	0	0
VBSR.1.mod.214	VBSR.1.mod.426	987	28	38	0	0
VBSR.1.mod.214	VBSR.1.mod.435	987	28	26	0	0
VBSR.1.mod.214	VBSR.1.mod.443	987	28	46	0	0
VBSR.1.mod.214	VBSR.1.mod.47	987	28	44	0	0
VBSR.1.mod.214	VBSR.1.mod.472	987	28	15	0	0
VBSR.1.mod.214	VBSR.1.mod.475	987	28	25	0	0
VBSR.1.mod.214	VBSR.1.mod.483	987	28	7	0	0
VBSR.1.mod.214	VBSR.1.mod.498	987	28	17	0	0
VBSR.1.mod.214	VBSR.1.mod.508	987	28	19	0	0
VBSR.1.mod.214	VBSR.1.mod.512	987	28	33	0	0
VBSR.1.mod.214	VBSR.1.mod.515	987	28	27	0	0
VBSR.1.mod.214	VBSR.1.mod.523	987	28	7	0	0
VBSR.1.mod.214	VBSR.1.mod.54	987	28	13	0	0
VBSR.1.mod.214	VBSR.1.mod.546	987	28	39	0	0
VBSR.1.mod.214	VBSR.1.mod.561	987	28	15	0	0
VBSR.1.mod.214	VBSR.1.mod.72	987	28	20	0	0
VBSR.1.mod.214	VBSR.1.mod.77	987	28	8	0	0
VBSR.1.mod.214	VBSR.1.mod.78	987	28	23	0	0
VBSR.1.mod.214	VBSR.1.mod.82	987	28	26	0	0
VBSR.1.mod.214	VBSR.1.mod.99	987	28	25	0	0
VBSR.1.mod.228	VBSR.1.mod.252	987	21	27	0	0
VBSR.1.mod.228	VBSR.1.mod.258	987	21	34	0	0
VBSR.1.mod.228	VBSR.1.mod.261	987	21	17	0	0
VBSR.1.mod.228	VBSR.1.mod.263	987	21	25	0	0
VBSR.1.mod.228	VBSR.1.mod.265	987	21	5	0	0
VBSR.1.mod.228	VBSR.1.mod.301	987	21	14	0	0
VBSR.1.mod.228	VBSR.1.mod.302	987	21	20	0	0
VBSR.1.mod.228	VBSR.1.mod.309	987	21	8	0	0
VBSR.1.mod.228	VBSR.1.mod.310	987	21	18	0	0
VBSR.1.mod.228	VBSR.1.mod.312	987	21	48	0	0
VBSR.1.mod.228	VBSR.1.mod.321	987	21	3	0	0
VBSR.1.mod.228	VBSR.1.mod.335	987	21	17	0	0
VBSR.1.mod.228	VBSR.1.mod.336	987	21	34	0	0
VBSR.1.mod.228	VBSR.1.mod.346	987	21	21	0	0
VBSR.1.mod.228	VBSR.1.mod.359	987	21	24	0	0
VBSR.1.mod.228	VBSR.1.mod.363	987	21	31	0	0
VBSR.1.mod.228	VBSR.1.mod.370	987	21	22	0	0
VBSR.1.mod.228	VBSR.1.mod.399	987	21	14	0	0
VBSR.1.mod.228	VBSR.1.mod.406	987	21	20	0	0
VBSR.1.mod.228	VBSR.1.mod.426	987	21	38	0	0
VBSR.1.mod.228	VBSR.1.mod.446	987	21	16	0	0
VBSR.1.mod.228	VBSR.1.mod.45	987	21	40	0	0
VBSR.1.mod.228	VBSR.1.mod.458	987	21	21	0	0
VBSR.1.mod.228	VBSR.1.mod.475	987	21	25	0	0
VBSR.1.mod.228	VBSR.1.mod.483	987	21	7	0	0
VBSR.1.mod.228	VBSR.1.mod.492	987	21	35	0	0
VBSR.1.mod.228	VBSR.1.mod.506	987	21	31	0	0
VBSR.1.mod.228	VBSR.1.mod.508	987	21	19	0	0
VBSR.1.mod.228	VBSR.1.mod.513	987	21	18	0	0
VBSR.1.mod.228	VBSR.1.mod.514	987	21	19	0	0
VBSR.1.mod.228	VBSR.1.mod.515	987	21	27	0	0
VBSR.1.mod.228	VBSR.1.mod.523	987	21	7	0	0
VBSR.1.mod.228	VBSR.1.mod.54	987	21	13	0	0
VBSR.1.mod.228	VBSR.1.mod.555	987	21	12	0	0
VBSR.1.mod.228	VBSR.1.mod.561	987	21	15	0	0
VBSR.1.mod.228	VBSR.1.mod.59	987	21	25	0	0
VBSR.1.mod.228	VBSR.1.mod.82	987	21	26	0	0
VBSR.1.mod.228	VBSR.1.mod.90	987	21	38	0	0
VBSR.1.mod.230	VBSR.1.mod.249	987	15	32	0	0
VBSR.1.mod.230	VBSR.1.mod.251	987	15	28	0	0
VBSR.1.mod.230	VBSR.1.mod.252	987	15	27	0	0
VBSR.1.mod.230	VBSR.1.mod.258	987	15	34	0	0
VBSR.1.mod.230	VBSR.1.mod.261	987	15	17	0	0
VBSR.1.mod.230	VBSR.1.mod.263	987	15	25	0	0
VBSR.1.mod.230	VBSR.1.mod.265	987	15	5	0	0
VBSR.1.mod.230	VBSR.1.mod.285	987	15	26	0	0
VBSR.1.mod.230	VBSR.1.mod.301	987	15	14	0	0
VBSR.1.mod.230	VBSR.1.mod.302	987	15	20	0	0
VBSR.1.mod.230	VBSR.1.mod.305	987	15	15	0	0
VBSR.1.mod.230	VBSR.1.mod.309	987	15	8	0	0
VBSR.1.mod.230	VBSR.1.mod.310	987	15	18	0	0
VBSR.1.mod.230	VBSR.1.mod.312	987	15	48	0	0
VBSR.1.mod.230	VBSR.1.mod.321	987	15	3	0	0
VBSR.1.mod.230	VBSR.1.mod.335	987	15	17	0	0
VBSR.1.mod.230	VBSR.1.mod.336	987	15	34	0	0
VBSR.1.mod.230	VBSR.1.mod.341	987	15	28	0	0
VBSR.1.mod.230	VBSR.1.mod.359	987	15	24	0	0
VBSR.1.mod.230	VBSR.1.mod.363	987	15	31	0	0
VBSR.1.mod.230	VBSR.1.mod.370	987	15	22	0	0
VBSR.1.mod.230	VBSR.1.mod.394	987	15	27	0	0
VBSR.1.mod.230	VBSR.1.mod.399	987	15	14	0	0
VBSR.1.mod.230	VBSR.1.mod.406	987	15	20	0	0
VBSR.1.mod.230	VBSR.1.mod.435	987	15	26	0	0
VBSR.1.mod.230	VBSR.1.mod.45	987	15	40	0	0
VBSR.1.mod.230	VBSR.1.mod.452	987	15	27	0	0
VBSR.1.mod.230	VBSR.1.mod.472	987	15	15	0	0
VBSR.1.mod.230	VBSR.1.mod.475	987	15	25	0	0
VBSR.1.mod.230	VBSR.1.mod.483	987	15	7	0	0
VBSR.1.mod.230	VBSR.1.mod.486	987	15	20	0	0
VBSR.1.mod.230	VBSR.1.mod.492	987	15	35	0	0
VBSR.1.mod.230	VBSR.1.mod.513	987	15	18	0	0
VBSR.1.mod.230	VBSR.1.mod.514	987	15	19	0	0
VBSR.1.mod.230	VBSR.1.mod.515	987	15	27	0	0
VBSR.1.mod.230	VBSR.1.mod.516	987	15	25	0	0
VBSR.1.mod.230	VBSR.1.mod.523	987	15	7	0	0
VBSR.1.mod.230	VBSR.1.mod.532	987	15	30	0	0
VBSR.1.mod.230	VBSR.1.mod.54	987	15	13	0	0
VBSR.1.mod.230	VBSR.1.mod.548	987	15	13	0	0
VBSR.1.mod.230	VBSR.1.mod.59	987	15	25	0	0
VBSR.1.mod.230	VBSR.1.mod.78	987	15	23	0	0
VBSR.1.mod.230	VBSR.1.mod.90	987	15	38	0	0
VBSR.1.mod.230	VBSR.1.mod.92	987	15	28	0	0
VBSR.1.mod.238	VBSR.1.mod.249	987	24	32	0	0
VBSR.1.mod.238	VBSR.1.mod.251	987	24	28	0	0
VBSR.1.mod.238	VBSR.1.mod.252	987	24	27	0	0
VBSR.1.mod.238	VBSR.1.mod.258	987	24	34	0	0
VBSR.1.mod.238	VBSR.1.mod.261	987	24	17	0	0
VBSR.1.mod.238	VBSR.1.mod.265	987	24	5	0	0
VBSR.1.mod.238	VBSR.1.mod.301	987	24	14	0	0
VBSR.1.mod.238	VBSR.1.mod.302	987	24	20	0	0
VBSR.1.mod.238	VBSR.1.mod.309	987	24	8	0	0
VBSR.1.mod.238	VBSR.1.mod.312	987	24	48	0	0
VBSR.1.mod.238	VBSR.1.mod.321	987	24	3	0	0
VBSR.1.mod.238	VBSR.1.mod.335	987	24	17	0	0
VBSR.1.mod.238	VBSR.1.mod.336	987	24	34	0	0
